Service Code,Service Name, Price,NPHIES ID
FMLAB-9374,ANTI STREPTOKINASE,136.0,731001860
FMLABM0051,ANTI VGCC (Calcium Channel Antibody),2884.0,837000000
FMLAB-9368,ANTI YO (PURKINJE CELLS),180.0,731000980
FMLAB-1013,ANTIBODY SCREENING,220.0,732500020
FMLABM0037,ANTI-CCP (CYCLIC CITRULLINATED PEPTIDE),488.0,731001280
FMLAB-5067,Anti-CMV  (IgG & IgM),748.0,731002070
FMLAB-5005,ANTI-CMV IgG,250.0,731002080
FMLAB-5006,ANTI-CMV IgM,260.0,731002080
FMLAB-9214,ANTI-DEPRESSANTS SCREEN,500.0,733000590
FMLAB-5011,ANTI-DNA (IFA),323.0,731001290
FMLAB-9018,ANTI-DNA SINGLE STRANDED ABS.,972.0,731001310
FMLAB-9787,ANTIGEN DETECT. FOR CRYPTOCOCCUS SP.,152.0,730504800
FMLAB-9282,ANTI-GLYCOLIPID ANTIBODIES,1180.0,730503970
FMLAB-5014,ANTI-HAV IgM,365.0,731002410
FMLAB-5013,ANTI-HAV TOTAL,188.0,731002400
FMLAB-5015,ANTI-Hbc IgG (Hbc Abs.),220.0,731002370
FMLAB-5016,ANTI-Hbc IgM,310.25,731002370
FMLAB-5017,ANTI-HEPATITIS C (HCV),350.0,731002760
FMLAB-5018,ANTI-HEPATITIS DELTA (IgM),425.0,730504920
FMLAB-9810,ANTI-HIV I & II,168.0,731002330
FMLAB-9364,ANTI-HU,335.75,730503970
FMLAB-9021,"ANTIHYALURONIDASE ABS. (ANTI-STERPTOCOCCAL HYALURINIDASE""ASH"")",412.0,731000990
FMLAB-9019,ANTI-LIVER SPEC.PROTEIN ABS.,612.0,903180000
FMLAB-5004,ANTI-MITOCHONDRIAL ANTIBODY (AMA),425.0,730502070
FMLABM0038,ANTI-MULLERIAN HORMONE,432.0,730500750
FMLAB-7002,"ANTI-NATAL CARE (CBC, URINE, RBS, BL. GR. & RH)",350.0,731000090
FMLAB-7001,"ANTI-NATAL PROFILE (RUB, TOXO, VDRL, AIDS, CBC, URINE)",1084.0,731002650
FMLAB-5001,ANTI-NUCLEAR ABS (ANA),320.0,731001070
FMURO-0049,ANTI-REFLUX PLASTY,2780.0,999999999
FMLAB-5007,ANTI-RUBELLA IgG,250.0,731002590
FMLAB-5008,ANTI-RUBELLA IgM,320.0,731002590
FMLAB-9020,ANTI-SKELETAL MUSCLE ABS.,516.0,732500020
FMLAB-5012,ANTI-SMOOTH MUSCLE,425.0,731001330
FMLAB-1014,ANTI-THROMBIN III,188.0,731000390
FMLABM0018,ANTI-TISSUE TRANSGLUTAMINASE,528.0,730501410
FMENTS0002,ANTRAL PUNCTURE + WASH-BILAT.,585.0,417010000
FMENTS0001,ANTRAL PUNCTURE + WASH-UNILAT.,350.0,417010000
MTENT-0118,ANTRAL PUNCTURE AND WASH BILAT(G.A.),1635.0,417010000
MTENT-0117,ANTRAL PUNCTURE AND WASH BILAT(L.A.),900.0,901140002
MTENT-0116,ANTRAL PUNCTURE AND WASH UNI. (G.A.),1400.0,417010000
MTENT-0115,ANTRAL PUNCTURE AND WASH UNI. (L.A.),665.0,417010000
FMENTS0006,ANTRAL SINUSCOPY - BILATERAL,1395.0,417640100
FMENTS0005,ANTRAL SINUSCOPY - UNILATERAL,815.0,417640100
ENT-0002,Antral Washout,1900.0,417040000
FMENTN2030,ANTROCHOANAL POLYPECTOMY WITH,2780.0,417160300
FMENTN2031,ANTROCHOANAL POLYPECTOMY WITH-,1395.0,417160300
FMXRY-0098,ANY AREA OR ORGAN 1 VIEW,180.0,909090000
FMXRY-0099,ANY AREA OR ORGAN 2 VIEWS,290.0,909090000
FMVAS-0014,AORTA BIFEMORAL BYPASS GRAFT,7200.0,327080100
FMSUR-0292,AORTA BIFERMORAL GRAFT,25344.0,327080100
FMCAT-0018,AORTHOGRAPHY,1200.0,599030300
FMCTSS0032,AORTIC ANEURYSM AND DISSECTION,12000.0,331030000
FMXRY-0233,AORTIC ARCH. ANGIOGRAPHY,2200.0,599030300
VAS-0022,Aortic Bypass,28050.0,327630600
VAS-0025,Aorto Bifemoral Bypass Graft,28050.0,331600000
FMDNTS0032,APECICTOMY ANTERIOR,1555.0,974320000
FMDNTS0034,APICECTOMY & RETROGRADE       FILLING (ANTERIOR),1820.0,974340000
FMDNTS0035,APICECTOMY &RETROGRADE FILLING(POSTERIOR),1818.75,974320000
FMDNTS0033,APICECTOMY POSTERIOR,1736.25,974320000
FMLAB-9170,APLIPOPROTEIN    B,310.25,730500360
FMLAB-9169,APOLIPOPROTEIN A,310.25,730500360
FMORT-0297,APONAROTOMY,1395.0,393240100
FMSUR-0049,APPENDECTOMY,2420.0,305710000
FMSUR-0050,APPENDECTOMY - COMPLICATED,2555.0,305710000
SUR-0061,Appendectomy Open,7700.0,305710000
FMPDS-0039,APPENNDICECTOMY,2810.0,305710000
FMDNL-0051,APPLIANCE,255.0,999999999
FMDNL-0057,APPLIANCE,255.0,999999999
FMORT-0646,APPLICATION OF EXTERNAL FIXATO R GRADE I,1000.0,501300001
FMORT-0647,APPLICATION OF EXTERNAL FIXATO R GRADE II,500.0,501300001
FMORT-0653,APPLICATION OF HALO RING,500.0,477110000
FMORT-0721,APPLICATION OF HALO VEST,1275.0,477110000
FMPDT-0112,APPLICATION OF LARGE OR COMPL- ICATED BANDAGE,85.0,960920000
FMPSDI0010,APPLICATION OF MANDIBULAR DISTRACTOR,3212.0,501300001
FMPSDI0011,APPLICATION OF MANDIBULAR DISTRACTOR ANGLE AEOSTEOTOMY OF MA,5348.0,501300002
FMPDT-0115,APPLICATION OF SIMPLE BANDAGE  WITH SPLINT,85.0,960920000
FMORT-0720,APPLICATION OF SKULL TRACTION ( HALO TRACTION ),640.0,477170000
FMPDT-0111,APPLICATION OF SMALL BANDAGE,65.0,960920000
FMPDT-0124,APPLICATN DRESSING TO 2NDARY  HEALING SM.INFECTD WOUND 3YRS,65.0,300550010
FMPDT-0126,"APPLICATN OF DRESSING TO LARGE2NDARY,HEALING WOUND UPTO 3YRS",125.0,300550030
FMPDT-0127,APPLICATN OF DRESSING TO LARGEWOUND 2NDARY HEALING-4+ YEARS,85.0,300550030
FMPDT-0125,APPLICATN OF DRESSING TO SMALL2NDARY HEALING WOUND 4+YRS,65.0,300550010
FMPDT-0123,APPLICATN OF JUGULAR OR SUBCLA CATHETER-BABY TO 3YRS,225.0,138150100
FMPDT-0116,APPLICATN OF LARGE COMPLICATED BANDAGE WITH SPLINT,145.0,905950091
FMDNTO0044,APPOINTMENT CANCELL.W/O NOTICE,245.0,999999999
FMODT-0044,APPOINTMENT CANCELL.W/O NOTICE,147.0,999999999
FMDNTS0110,ARCH BAR MAX. OR MAND.,1410.0,976640000
FMORW-0094,ARCH SUPPORT WITH LEATHER,310.0,960920031
FMENDE0075,ARGON PLASMA COAGULATION (APC),1340.0,304782000
FMPTD-0096,AROMA THERAPY ONE SESSION,270.0,955501100
FMPTD-0097,AROMA THERAPY WITH MASSAGE ONE SESS,325.0,961620000
FMPTD-0098,AROMA THERAPY WITH MASSAGE PACKAGE,2540.0,955500300
HCPTD-0204,AROMA THERAPY WITH MASSAGE PACKAGE,3375.0,955500300
FMLAB-9375,"ARSENIC (B, HAIR, NAILS, U)",420.0,730500370
FMDNL-0025,ART. APPL. REM. ACT/RET,220.0,999999999
SUR-0067,Arterial Embolectomy and Venous Thrombectomy,12650.0,902300000
FMVAS-0009,ARTERIO VENOUS FISTULA,1500.0,345090100
VAS-0002,Arterio Venous Fistula (AV Fistula),5500.0,345120000
FMVAS-0010,ARTERIO VENOUS GRAFT,2500.0,455030200
VAS-0013,Arterio Venous Graft (for Dialysis),8950.0,345120000
FMNEP-0009,ARTERIO-VENOUS FISTULA CREAT.,1345.0,345120000
FMSUR-0070,ARTERIOVENOUS SHUNT,2912.0,345000000
FMORT-0240,ARTHOCENTISIS (JNT SPIRATION),400.0,501240001
FMXRY-0259,ARTHOGRAM,1180.0,597510000
ORT-0041,Arthrodeasis of the Big Toe,6650.0,905590000
ORT-0079,Arthrodesis (Knee/HIP/TB),18900.0,495090100
FMORT-0213,ARTHRODESIS OF CARPORADIAL JNT,2320.0,492000001
FMORT-0212,ARTHRODESIS OF ELBOW,2780.0,491060001
FMORT-0693,ARTHRODESIS OF FINGERS,1575.0,463000001
FMORT-0199,ARTHRODESIS OF FOOT & ANKLE W/ BONE GRAFT,3244.0,497120000
FMORT-0209,ARTHRODESIS OF HIP,2780.0,493060000
FMORT-0210,ARTHRODESIS OF KNEE,2780.0,495090100
FMORT-0211,ARTHRODESIS OF SHOULDER,2780.0,489390001
FMORT-0503,ARTHRODESIS OF SHOULDER & KNEE,2320.0,489390001
FMORT-0452,ARTHRODESIS OF THE BIG TOE,962.5,905590000
FMORT-0467,ARTHRODESIS OF THE WRIST,1045.0,501090001
FMORT-0208,ARTHRODESIS OF UNSPECIFIED JNT,2320.0,501090001
ORT-0080,Arthroplasties,22680.0,501270001
FMORT-0239,ARTHROPLASTY OF CARPALS W/O    SYNTHETIC PROSTHESIS,2780.0,463240001
FMORT-0238,ARTHROPLASTY OF CARPALS WITH  SYNTHETIC PROSTHESIS,4704.0,463240001
FMORT-0236,ARTHROPLASTY OF ELBOW WITH    SYNTHETIC,5876.0,491150001
FMORT-0217,ARTHROPLASTY OF FOOT & TOE W/ SYNTHETIC PROSTHESIS,3528.0,498390000
FMORT-0232,ARTHROPLASTY OF HAND & FINGER W/ INT. FIX. DEV.OR PROSTHESIS,2960.0,463090001
FMORT-0229,ARTHROPLASTY OF HAND & FINGER W/ SYNTHETIC PROSTHESIS,3528.0,463090001
FMORT-0231,ARTHROPLASTY OF HAND & FINGER W/O TRACTION FIXATION,2960.0,463090001
FMORT-0233,ARTHROPLASTY OF SHOULDER W/   SYNTHETIC PROSTHESIS,4704.0,489180001
FMORT-0513,"ARTHROPLASTY OF SHOULDER,ELBOW & KNEE",2780.0,905330001
FMORT-0717,ARTHROSCOPIC CARBON PINS INPLANTATION,3204.0,479210001
FMORT-0479,ARTHROSCOPIC EXAMINATION-KNEE,895.0,495570001
FMORT-0652,"ARTHROSCOPIC FIX. OF BANKART   LESION, SHOULDER",3200.0,489600001
FMORT-0776,ARTHROSCOPIC MNISCAL SUTURE,3016.0,495630001
FMORT-9919,ARTHROSCOPIC RELEASE OF LANTAR FASCITIS,2230.0,498540001
ORT-0047,Arthroscopy Menisectomy,8000.0,495600301
FMORT-0583,ARTHROSCOPY OF ELBOW DIAGNOST.,1280.0,491180001
FMORT-0430,ARTHROSCOPY OF KNEE - SURGICAL,1660.0,495570001
MTORT-0001,ARTHROSCOPY OF KNEE SURGICAL,2400.0,495570001
FMORT-0429,ARTHROSCOPY OF KNEE-DIAGNOSTIC,1105.0,495570001
FMORT-0589,ARTHROSCOPY OF WRIST-DIAGNSTIC,560.0,492180001
ORT-0032,"Arthroscopy Washout, Trimming, Removal of Loose Body",5500.0,495600001
FMORT-0139,ARTHROTOMY FOR REMOVAL OF      PROSTHESIS AT HIP,2320.0,493120000
FMORT-0138,ARTHROTOMY FOR REMOVAL OF      PROSTHESIS AT KNEE,1740.0,495150001
FMORT-0140,ARTHROTOMY FOR REMOVAL OF     PROSTHESIS AT ANKLE,2215.0,497160001
FMORT-0462,ARTHROTOMY IN INFECTIVE SPINES,1490.0,501030001
FMORT-0542,ARTHROTOMY OF SEPTIC KNEE,1160.0,495000101
MTORT-0003,ARTHROTOMY OF SEPTIC KNEE,2000.0,495000101
FMORT-0543,ARTHROTOMY OF THE KNEE,585.0,495000101
FMENTL0029,ARTICULATION  TEST,105.0,960120000
FMPSYB0043,ARTICULATION TEST,181.25,960120000
FMENTL0040,ARTICULATION TEST (TYPE II),365.0,960120000
FMOPTK0009,ARTIFICIAL EYE REFORM OR SHELL,905.0,960920000
FMOPTE0021,ARTIFICIAL EYE SHELL,1856.0,425180101
FMOPTK0015,ARTIFICIAL EYE SHELL,2780.0,425180101
MTPSD-0037,ARTIFICIAL HAIR TRANSPLANTATION (1 HAIR),30.0,455600000
MTPSD-0036,ARTIFICIAL HAIR TRANSPLANTATION (300 HAIR),3200.0,455600000
MTPSD-0040,ARTIFICIAL HAIR TRANSPLATATION  (100 HAIR),1910.0,455600000
FMIVF-0049,ARTIFICIAL INSEMINATION,1050.0,132210000
FMIVF-0058,ARTIFICIAL INSEMINATION 1,1597.5,132210000
FMIVF-0001,ARTIFICIAL INSEMINATION OF    HUSBAND (AIH),540.0,999999999
FMURO-0138,ARTIFICIAL SEMINAL ASPIRATION,1485.0,376050101
FMURO-0137,ARTIFICIAL SPERMATOCELE,2780.0,376040000
FMORT-0597,ARTROSCOPIC ANKLE DIAGNOSTIC,1160.0,497000001
MTORT-0004,ARTROSCOPIC ANKLE DIAGNOSTIC,2000.0,497000001
MTORT-0022,ARTROSCOPIC ANKLE DIAGNOSTIC,1500.4,497000001
FMORT-0596,ARTROSCOPY ANKLE SURGICAL,1740.0,497000001
MTORT-0023,ARTROSCOPY ANKLE SURGICAL,2000.0,497000001
MTORT-0002,ARTROSCOPY OF KNEE DIAGNOSTIC,2500.0,495570001
FMORT-0598,ARTROSCOPY OF WRIST SURGICAL,1740.0,492180001
FMORT-0427,ARUMALON COURSE,400.0,501240110
FMLAB-9072,"ARYLSULPHATASE A (B, U)",1456.0,730503430
ENT-0046,Arytenoidectomy,11550.0,418670000
FMLAB-9376,"ASCARIS ABS. IGG, IGM",496.0,732500020
FMLAB-7003,ASCITIC FLUID PROFILE,600.0,837000000
FMCAT-0027,ASD CLOSURE BY DEVICE,3200.0,387420000
FMCTSS0027,ASD CLOSURE BY DEVICE,2667.0,387420000
FMLAB-5002,ASOT (Antistreptolysin O Titer),240.0,731001860
FMLAB-9229,ASPERGILLUS FUMIGATUS ABS,844.0,731001910
FMLAB-9377,ASPERGILLUS FUMIGATUS METABOLIC ABS,400.0,732500020
FMLAB-9378,ASPERGILLUS FUMIGATUS SOMATIC ABS,400.0,731001910
FMCTS-0045,ASPIRATION BIOPSY,415.0,384180501
FMLAB-8001,ASPIRATION BIOPSY CYTOLOGY,400.0,732000260
FMPTD-0084,ASPIRATION JOINT,100.0,501240001
FMORT-0292,ASPIRATION OF BURSA OF HAND,620.0,501240011
FMCTS-0042,ASPIRATION OF COLD ABSCESS,270.0,302160100
EXENT-0004,ASPIRATION OF HAEMAOTMAY (L.A),390.0,302160000
MTENT-0012,ASPIRATION OF HAEMATOMA (G.A.),1940.0,302160000
MTENT-0011,ASPIRATION OF HAEMATOMAY (L.A.),1005.0,302160000
FMENTE2005,ASPIRATION OF HEMATOMA,470.0,302160000
OBG-0002,Aspiration of Ovarian Cyst,3000.0,355180000
FMOBG-0123,ASPIRATION OF VULVAL CYST,67.5,355130000
FMSUR-0009,"ASPIRATION, SYNOVIAL FLUID",245.0,501240001
FMURO-0074,ASPIRATN & INJ. OF RENAL CYST,2364.0,366240101
FMPDT-0149,ASSESS.OF GROWTH CLINICAL EXAM MONTHLY FOR 1 YEAR,1410.0,960370000
FMORDZ0002,ASSISTANT SURGEON FEE,0.25,836000240
FMINT-0029,ASTHMA CHECKUP - 1ST VISIT,870.0,836000210
FMLAB-9379,ASULPHIDINE,344.25,733000970
FMPSYC0014,ATEC,400.0,961800020
FMLAB-9380,ATENOLOL (TENORMIN),450.0,733000370
FMNEU-0166,ATLAS AXIS SPINAL FUSION,4932.0,486600000
FMORT-0191,ATLAS AXIS SPINAL FUSION,3704.0,486600000
FMCARS0004,ATRIAL PACING,1020.0,382560000
FMCAT-0004,ATRIAL PACING,1000.0,382560000
FMENTE6048,AUDIO BRAIN EVOKED RESPONSE,2135.0,113000000
FMENTE0002,AUDIOMETRY - PURE TONE,310.0,113060000
FMENTE0003,AUDIOMETRY - SPEECH,310.0,113060000
FMENTE0001,AUDIOMETRY (PURE TONE + SP),460.0,113060000
FMENTE0040,AUDITORY TRAINING SESSION,270.0,961320000
FMDNTS0272,AUGMENTATION BODY MANDIBLE (LOCALIZED),8295.0,456080102
FMDNTS0273,AUGMENTATION BODY MANDIBLE (MEDIUM),11845.0,456080101
FMDNTS0274,AUGMENTATION BODY MANDIBLE (ONE SIDE),17770.0,456080101
FMDNTS0275,AUGMENTATION BODY MANDIBLE (TWO SIDES),23690.0,456080102
FMPSDG0005,AUGMENTATION MAMMOPLASTY (ONE0 SIDE),2320.0,455240000
FMPSDG0006,AUGMENTATION MAMMOPLASTY (TWO  SIDES),3568.0,455280000
FMDNTS0269,AUGMENTATION OF CHIN (LOCALIZED),8295.0,450510000
FMDNTS0270,AUGMENTATION OF CHIN (MEDIUM),10070.0,450510000
FMDNTS0271,AUGMENTATION OF CHIN (TOTAL),11845.0,450510000
FMOBG-0118,AUGMENTATION OF MAMMOPLASTY,4961.25,455240000
FMDNTS0276,AUGMENTATION OF MAXILLA (LOCALIZED),8295.0,458410000
FMDNTS0277,AUGMENTATION OF MAXILLA (MEDIUM),11845.0,458410000
FMDNTS0278,AUGMENTATION OF MAXILLA (ONE SIDE),17770.0,450510000
FMDNTS0279,AUGMENTATION OF MAXILLA (TWO SIDES),23690.0,456080102
FMDNTS0281,AUGMENTATION OF ORBIT (FLOOR),11845.0,455900001
FMDNTS0280,AUGMENTATION OF ORBIT (MARGIN),9480.0,455930201
FMDNTS0282,AUGMENTATION OF ORBIT (WALL),14215.0,455900001
FMDNTS0285,AUGMENTATION OF ZYGOMA (BODY),14215.0,906830000
FMDNTS0283,AUGMENTATION OF ZYGOMA (LOCALIZED),9480.0,458410000
FMDNTS0284,AUGMENTATION OF ZYGOMA (MEDIUM),11845.0,458410000
FMENTN2041,AUGMENTATION RHINOPLASTY,2900.0,450510000
FMPSDB0007,AUGMENTATION RHINOPLASTY(BONE- GRAFT),3568.0,456410100
ENT-0014,Aural Polypectomy (Unilateral),3300.0,415060001
FMENTL0038,AUTISM  PER SESSIONS,150.0,836200030
FMPSYB0057,AUTISM 6 SESSIONS,640.0,961800020
FMPSYB0054,AUTISM PER SESSIOSN,155.0,961010000
FMPSYA0052,AUTISTIC TEST,300.0,922040000
FMDER-0009,AUTO VACCINATION,95.0,921710000
FMSUR-0214,AUTOGENOUS SKIN GRAFTING(SMALL,760.0,454510900
FMNEU-0116,AV MALFORMATION BRAIN (SMALL),3360.0,354120000
FMNEU-0031,AV MALFORMATION OF BRAIN & SPINAL CORD,7056.0,450390000
FMLAB-9381,AVIAN PRECIPITANT ABS (15 TESTS),2500.0,730503970
FMSUR-0125,AXILLARY BLOCK DISSECTION,2320.0,303320000
FMPTD-0063,AXILLARY CRUTCHES - WOOD,260.0,837000000
FMNEU-0002,B.H. - DRAIN BRAIN ABSCESS,1740.0,397030100
FMNEU-0004,B.H. BIOPSY OF BRAIN TUMOUR,1740.0,397030000
FMDER-0097,B.H. ELECTRO - CAUTERY,75.0,301950600
FMDER-0098,B.H. ELECTRO - CAUTERY,645.0,301950600
FMNEU-0005,B.H. PRESSURE MONITORING,1740.0,390150200
FMNEU-0003,B.H. VENTRICULAR DRAIN,1740.0,390150000
FMXRY-0203,BA. MEAL (UPPER GIT) DBLE.CONT,600.0,589090000
FMXRY-0204,BA. MEAL(UPPER GIT) SINLE.CONT,600.0,589090000
FMXRY-0202,BA. SWALLOW (ESOP) DOUBLE CONT,350.0,589090000
FMNBD-0006,BABY NAME BOOK,85.0,837000000
FMXRY-0102,BABYGRAM,430.0,557000100
FMPSYA0035,BACK DEPRSS'N INVENTORY TEST,145.0,962360000
FMCAT-0014,BALLON ATRIAL SEPTOSTOMY,2000.0,382700000
FMCAT-0010,BALLON VALVULOPLASTY,1600.0,382700300
FMENDE0028,BALLOON DILATION OF GI,1410.0,304750000
FMSUR-0071,BANDING OF HAEMORRHOIDS,930.0,321350000
MTSUR-0069,BANDING OF HAEMORRHOIDS,1190.0,321350000
FMLAB-4004,BARBITURATES,344.25,733000660
FMLAB-9384,BARIUM,796.0,730501780
FMXRY-0208,BARIUM ENEMA DOUBLE CONTRAST,875.0,589210000
FMXRY-0209,BARIUM ENEMA SINGLE CONTRAST,600.0,589210000
FMOBG-0151,BARTHOLIN CYST EXCISION,1650.0,355130000
MTOBG-0013,BARTHOLIN CYST MARSUPIALIZATION,1151.25,355130000
FMENTE6049,BASIC HEARING AID,3047.5,415570201
HCEGD-0003,BASIC PHYSIOTHERAPY - 12 SESSIONS,4800.0,955500300
HCEGD-0001,BASIC PHYSIOTHERAPY - 3 SESSIONS,1350.0,955500300
HCEGD-0002,BASIC PHYSIOTHERAPY - 6 SESSIONS,2500.0,955500300
FMENTE3029,BASSION HEARING AID,12360.0,960920041
FMLAB-8075,BB PROCEDURE,1460.0,837000000
FMPDT-0036,BCG VACCINATION-CONSULTATION   VACCINE + VACCINE CARD,85.0,921450000
FMLAB-9326,BCR-ABL FUSION GENE (BY FISH).,1600.0,733500020
FMXRY-0702,BDM 1-SEGMENT,400.0,123060000
FMXRY-0701,BDM 2-SEGMENTS,600.0,123060000
FMPSDJ0024,BED SORE OF ONE 5X5 EXCISION   & DEPRIDEMENT,840.0,906650010
FMPSYC0026,BEHAVIORAL,300.0,961010000
FMPSYB0007,BEHAVIORAL THERAPY SESSION,565.0,961010000
FMPSYB0008,BEHAVIORAL THERAPY UNDER ANAES,785.0,961030000
FMPSYB0002,BEHAVIORAL THERAPY X 4 SESSION,950.0,961010000
FMPSYB0001,BEHAVIORAL THERAPY X 8 SESSION,1860.0,961010000
FMPSYA0056,BEHAVIOURAL DISORDER SCALE(B.D.S.),210.0,961010000
FMORW-0104,BEL.KNEE ORT.UP 10 YRS W/COVER,900.0,960920000
FMORW-0103,BEL.KNEE ORT.UP 10YRS W/O COV.,755.0,960920000
FMORW-0100,BEL.KNEE ORT.UPTO 3YRS W/O COV,460.0,960920000
FMORW-0018,BEL.KNEE ORTH.UPTO AGE 10 YRS.,2320.0,960920000
FMORW-0102,BEL.KNEE ORTHO.3-10 YRS W/COV.,600.0,978230000
FMORW-0101,BEL.KNEE ORTHO.UPTO 3YRS W/COV,530.0,960920000
FMVAS-0044,BELOW ELBOW AMPUTATION,2510.0,443280001
FMORT-0367,BELOW KNEE,500.0,960920000
FMSUR-0229,BELOW KNEE AMPUTATION,2320.0,443670200
VAS-0026,Below Knee Amputation,17000.0,443670200
FMVAS-0006,BELOW KNEE AMPUTATION (vas),2750.0,443670200
FMORW-0017,BELOW KNEE ORTH. 3- 10 YRS.,1400.0,960920000
FMORW-0016,BELOW KNEE ORTHOSIS AGE 3 YRS,785.0,960920000
FMORW-0063,BELOW KNEE ORTHOSIS LEATHER,13845.0,960920000
FMORW-0061,BELOW KNEE ORTHOSIS THERMOPLAS T,7705.0,960920000
FMORW-0062,BELOW KNEE ORTHOSIS THERMOPLAS T LIGHT,10770.0,960920000
FMORW-0046,BELOW KNEE PROSTHESIS WITH     CUFF,35130.0,960920000
FMORW-0047,BELOW KNEE PROSTHESIS WITH     CUFF PLUS ISCHIEDICUS SUPPORT,29970.0,960920000
FMORW-0045,BELOW KNEE PROSTHESIS WITHOUT  CUFF,26135.0,960920000
FMORT-0363,BELOW KNEE SLAB,400.0,905950071
FMINT-0027,BENCARD SENSITIVITY TEST,475.0,731001820
FMPSYA0011,BENDER GESTALT,145.0,961800000
FMPSYA0060,BENDER GESTALT TEST,135.0,955501000
FMPSYA0012,BENTON VISUAL RETENTION TEST,145.0,960370000
FMLAB-4005,BENZODIAZEPINES,405.0,733000670
FMLABM0053,"BETA 2 MICROGLOBULIN (U, S)",404.0,730500400
FMLAB-9317,BETA 2 TRANSFERRIN,564.0,730503610
FMLAB-9387,BETA MANNOSIDASE,340.0,837000000
FMLAB-9386,BETA-HYDROXY-BUTYRATE,340.0,730503970
FMORT-0677,"BI. ALLEOLAR FRACTURE, ANKLE",2205.0,475970001
FMINT-0103,BI-ANNUAL FOOD HANDLER CHECK-UP(NON-DISCOUNTABLE SAUDI CATERING),370.0,999999999
FMLAB-2008,BICARBONATE,315.0,730500640
FMNEU-0064,BIG DRESSING,181.0,300550030
FMPSDD0018,BIL. GLUTEAL LIPECTOMY,3568.0,301710000
MTURO-0008,BIL. SUBCOPSULAR ORCHIDECTOMY,6396.0,306410100
FMPSDD0017,BIL. TROCHANTERIC LIPECTOMY,3568.0,301710000
FMVAS-0033,BILATERAL ARM LIFTING,4480.0,999999999
FMPSDD0020,BILATERAL ARM LIFTING1,4480.0,301680000
FMPDS-0073,BILATERAL INGUINAL HERNIOTOMY,3335.0,306140300
FMURO-0127,BILATERAL LIGATION OF THE INT- ERNAL ILIAC VEIN,3704.0,341031702
ENT-0007,"Bilateral Linear Caute, Inferior Turbinate",2640.0,416740000
FMPDS-0074,BILATERAL ORCHIDOPEXY,3200.0,376041200
FMNEU-0027,BILATERAL TEMPORAL CRANIOTOMY,2320.0,396150000
FMPSDD0019,BILATERAL THIGH LIFT,3568.0,301680000
FMURO-0047,BILATERAL URETIC SPLINTING,2780.0,903570000
FMLAB-9388,BILE ACIDS TOTAL,350.0,730500410
FMLAB-9389,BILE DUCT ABS (CANAL),224.0,730500410
FMLAB-9390,BILE DUCT ABS (EPITHELIAL),224.0,732500020
FMSUR-0302,BILIARY PANCREATIC DIVERSION,4080.0,305120200
FMXRY-0415,BILIARY TREE SCAN,800.0,613600000
FMENDE0052,BILIARY/PANCREATIC STRICTURE   DILATATION,1345.0,304940000
FMLAB-9172,BILIRUBIN (AMNIOTIC FLUID),188.0,730500430
FMLAB-2010,BILIRUBIN DIRECT,110.0,730500440
FMLAB-2009,BILIRUBIN DIRECT & TOTAL,135.0,730500430
FMLAB-2011,BILIRUBIN TOTAL,110.0,730500430
FMORT-0149,BIOPSY  OF STRUCTURE OF FOOT & TOE,975.0,502000001
SUR-0035,Biopsy Breast + Tissue Tumor Excision,4000.0,315150001
FMDNTC0048,BIOPSY OF BONE,365.0,502000001
FMDNTS0080,BIOPSY OF BONE (DEEP),1575.0,502000001
FMDNT-0079,BIOPSY OF BONE (MEDIUM),1215.0,502000001
FMDNTS0079,BIOPSY OF BONE (MODERATE),1105.0,502000001
FMDNTS0078,BIOPSY OF BONE (SUPERFACIAL),555.0,502000001
FMOBG-0109,BIOPSY OF BREAST TISSUE,1241.25,315000101
FMOPTD0005,BIOPSY OF CONJUNCTIVA,585.0,426760001
MTOPT-0017,BIOPSY OF CONJUNCTIVA,760.0,426760001
MTENT-0032,BIOPSY OF EXT. EAR (G.A.),1870.0,300752801
MTENT-0031,BIOPSY OF EXT. EAR (L.A.),950.0,300752801
FMENTE3016,BIOPSY OF EXTERNAL EAR,410.0,300752801
FMDNTS0335,BIOPSY OF HARD TISSUE (DEEP),7110.0,300750101
FMDNTS0334,BIOPSY OF HARD TISSUE (SUPERFICIAL),4740.0,300750101
FMENTS0011,BIOPSY OF MAXILLIARY SINUS,1160.0,417160500
FMNUM-0035,BIOPSY OF MUSCLE OR NERVE WITH GEN,1535.0,300750101
FMNUM-0034,BIOPSY OF MUSCLE OR NERVE WITH LOCA,1275.0,300750101
FMENTN2049,BIOPSY OF NOSE,585.0,417610000
FMSUR-0121,BIOPSY OF ORAL CAVITY,350.0,300752300
FMOPTK0006,BIOPSY OF ORBITAL TUMOUR,2085.0,425330101
OPT-0016,Biopsy of Orbital Tumours,5775.0,425330102
FMDNTC0047,BIOPSY OF SOFT TISSUE,310.0,300750101
FMDNTS0077,BIOPSY OF SOFT TISSUE - LARGE,1140.0,300750101
FMDNTS0076,BIOPSY OF SOFT TISSUE - MEDIUM,720.0,300750101
FMDNTS0075,BIOPSY OF SOFT TISSUE - SMALL,430.0,300750101
FMDNTS0333,BIOPSY OF SOFT TISSUE (DEEP),5925.0,300750101
FMDNTS0332,BIOPSY OF SOFT TISSUE (SUPERFICIAL),3555.0,300750101
