Tariff ID/Tariff Name,SGH ITEM CODE, SGH ITEM DESCRIPTION,Price,Effective from date
SAICO2023,FMXRAY1267,FLUROSCOPY. BA. STUDY (ENEMA SINGLE CONTRAST PROTOCOL),1100,2023-01-05
SAICO2023,FMXRAY1268,FLUROSCOPY. BA. STUDY (ENEMA DOUBLE CONTRAST PROTOCOL),1320,2023-01-05
SAICO2023,FMXRAY1269,FLUROSCOPY. BA. STUDY (Bariatric Surgery Protocol),1100,2023-01-05
SAICO2023,FMXRAY1270,FLUROSCOPY. Pediatric. UPPER G.I. (TOF Protocol),1100,2023-01-05
SAICO2023,FMXRAY1271,FLUROSCOPY. Pediatric. UPPER G.I. (Bowel Rotation Protocol),1100,2023-01-05
SAICO2023,FMXRAY1272,FLUROSCOPY. Pediatric. LOWER G.I. (Hirschsprung Protocol),1100,2023-01-05
SAICO2023,FMXRAY1273,FLUROSCOPY. Pediatric. LOWER G.I. (Intussusception Hydrostatic/Pneumatic Reduction),2200,2023-01-05
SAICO2023,FMXRAY1274,FLUROSCOPY. (H.S.G) HYSTERO SALPINGOGRAM,1100,2023-01-05
SAICO2023,FMXRAY1275,FLUROSCOPY. CAVERNOSOGRAM,990,2023-01-05
SAICO2023,FMXRAY1276,FLUROSCOPY. FISTULOGRAM,1608.255,2023-01-05
SAICO2023,FMXRAY1277,FLUROSCOPY. NEPHOSTOMY DYE EXAM.,880,2023-01-05
SAICO2023,FMXRAY1278,FLUROSCOPY. VOIDING CYSTOURETEROGRAM(VCUG),880,2023-01-05
SAICO2023,FMXRAY1279,FLUROSCOPY. URETHROGRAM,880,2023-01-05
SAICO2023,FMXRAY1280,FLUROSCOPY. T-TUBE CHOLANGIOGRAPHY,880,2023-01-05
SAICO2023,FMXRAY1281,FLUROSCOPY. RETROGRADE PYELOGRAM,990,2023-01-05
SAICO2023,FMXRAY1282,FLUROSCOPY. VENOGRAPHY UPP/LOW EXTR. (1 SIDE),2144.34,2023-01-05
SAICO2023,FMXRAY1283,FLUROSCOPY. VENOGRAPHY UPP/LOW EXTR. (2 SIDE),1540,2023-01-05
SAICO2023,FMXRAY1284,FLUROSCOPY. SIALOGRAM,880,2023-01-05
SAICO2023,FMXRAY1285,FLUROSCOPY. LOOPOGRAM,880,2023-01-05
SAICO2023,FMXRAY1286,FLUROSCOPY. Video-Fluoroscopic Swallow Study (VFSS),1650,2023-01-05
SAICO2023,FMXRAY1287,FLUROSCOPY. DIAPHRAGM (Dymanic Assessment),660,2023-01-05
SAICO2023,FMXRAY1288,FLUROSCOPY. Guided tube locolization,880,2023-01-05
SAICO2023,FMXRAY1289,US. ABDOMEN AND PELVIS (Viscera),800,2023-01-05
SAICO2023,FMXRAY1290,US. ABDOMEN AND PELVIS (Viscera and Abdomenal wall),800,2023-01-05
SAICO2023,FMXRAY1291,US. THYROID GLAND,500,2023-01-05
SAICO2023,FMXRAY1292,US. NECK soft tissue,500,2023-01-05
SAICO2023,FMXRAY1293,US. Breast (Male),500,2023-01-05
SAICO2023,FMXRAY1294,US. SOFT TISSUE (one area),880,2023-01-05
SAICO2023,FMXRAY1295,US. Pediatric. TRANSFONTANEL,660,2023-01-05
SAICO2023,FMXRAY1296,US. Pediatric. PELVIS & PERINEUM (Ambiguous genitalia),500,2023-01-05
SAICO2023,FMXRAY1297,US. Pediatric. BOTH HIP,500,2023-01-05
SAICO2023,FMXRAY1298,US. Penile soft tissue,870,2023-01-05
SAICO2023,FMXRAY1299,US. MSK (SHOULDER),1445,2023-01-05
SAICO2023,FMXRAY1300,US. MSK (WRIST),660,2023-01-05
SAICO2023,FMXRAY1301,US. MSK (HIP),660,2023-01-05
SAICO2023,FMXRAY1302,US. MSK (KNEE),660,2023-01-05
SAICO2023,FMXRAY1303,US. MSK (ANKLE),660,2023-01-05
SAICO2023,FMXRAY1304,US. MSK (MUSCLES),660,2023-01-05
SAICO2023,FMXRAY1305,US. Pediatric Spine,660,2023-01-05
SAICO2023,FMXRAY1306,US. Chest,660,2023-01-05
SAICO2023,FMXRAY1307,US. Abdomenal wall,660,2023-01-05
SAICO2023,FMXRAY1308,US. Contrast enhanced (CEUS) - One area,1320,2023-01-05
SAICO2023,FMXRAY1309,US. Elastography application (additional),880,2023-01-05
SAICO2023,FMXRAY1310,US. Portable IN O.R.,880,2023-01-05
SAICO2023,FMXRAY1311,US. Portable IN I.P.,770,2023-01-05
SAICO2023,FMXRAY1312,US. Portable IN HOME VISIT,1320,2023-01-05
SAICO2023,FMXRAY1313,DOPPLER. TRANSCRANIAL (TCD),1280,2023-01-05
SAICO2023,FMXRAY1314,DOPPLER. BOTH CAROTID ARTERIES,1980,2023-01-05
SAICO2023,FMXRAY1315,DOPPLER. VERTEBRO-BASILAR WITH DYNAMIC,1100,2023-01-05
SAICO2023,FMXRAY1316,DOPPLER. PORTAL & HEPATIC VEINS,1320,2023-01-05
SAICO2023,FMXRAY1317,DOPPLER. RENAL ARTERIES,1320,2023-01-05
SAICO2023,FMXRAY1318,DOPPLER. MESENTRIC ARTERY,880,2023-01-05
SAICO2023,FMXRAY1319,DOPPLER. AORTA & IVC,1100,2023-01-05
SAICO2023,FMXRAY1320,DOPPLER. Upper Limb ARTER. (Right),1980,2023-01-05
SAICO2023,FMXRAY1321,DOPPLER. Upper Limb ARTER. (Left),880,2023-01-05
SAICO2023,FMXRAY1322,DOPPLER. Upper Limb ARTER. (2 Sides),1430,2023-01-05
SAICO2023,FMXRAY1323,DOPPLER. Upper Limb VEIN (Right),880,2023-01-05
SAICO2023,FMXRAY1324,DOPPLER. Upper Limb VEIN (Left),880,2023-01-05
SAICO2023,FMXRAY1325,DOPPLER. Upper Limb VEIN. (2 Sides),1430,2023-01-05
SAICO2023,FMXRAY1326,DOPPLER. Lower Limb ARTER. (Right),880,2023-01-05
SAICO2023,FMXRAY1327,DOPPLER. Lower Limb ARTER. (Left),880,2023-01-05
SAICO2023,FMXRAY1328,DOPPLER. Lower Limb ARTER. (2 Sides),2073.5,2023-01-05
SAICO2023,FMXRAY1329,DOPPLER. Lower Limb VEIN (Right),880,2023-01-05
SAICO2023,FMXRAY1330,DOPPLER. Lower Limb VEIN (Left),1413.5,2023-01-05
SAICO2023,FMXRAY1331,DOPPLER. Lower Limb VEIN. (2 Sides),1980,2023-01-05
SAICO2023,FMXRAY1332,DOPPLER. SCROTAL & TESTICULAR,756.8,2023-01-05
SAICO2023,FMXRAY1333,DOPPLER. PENILE (With injection),1320,2023-01-05
SAICO2023,FMXRAY1334,DOPPLER. Transplant (Liver),990,2023-01-05
SAICO2023,FMXRAY1335,DOPPLER. Transplant (Kidney),990,2023-01-05
SAICO2023,FMXRAY1336,DOPPLER. AV Fistula,990,2023-01-05
SAICO2023,FMXRAY1337,DOPPLER. Portable IN O.R.,880,2023-01-05
SAICO2023,FMXRAY1338,DOPPLER. Portable IN I.P.,1100,2023-01-05
SAICO2023,FMXRAY1339,DOPPLER. Portable IN HOME VISIT,1100,2023-01-05
SAICO2023,FMXRAY1340,W.H. Breast US (1 Side),385,2023-01-05
SAICO2023,FMXRAY1341,W.H. Breast US (2 Sides),935,2023-01-05
SAICO2023,FMXRAY1342,W.H. Obstetric US,429,2023-01-05
SAICO2023,FMXRAY1343,W.H. Transvaginal US,660,2023-01-05
SAICO2023,FMXRAY1344,W.H. Mammography 2D,654.5,2023-01-05
SAICO2023,FMXRAY1345,W.H. Mammography 2D + US,1520,2023-01-05
SAICO2023,FMXRAY1346,W.H. Mammography 3D (Tomosynthesis),880,2023-01-05
SAICO2023,FMXRAY1347,W.H. Mammography 3D (Tomosynthesis) + US,1155,2023-01-05
SAICO2023,FMXRAY1348,W.H. Mammography with Contrast enhanced,1320,2023-01-05
SAICO2023,FMXRAY1349,W.H. Mammogram Stereotactic Breast Biopsy,1320,2023-01-05
SAICO2023,FMXRAY1350,W.H. Mammogram Breast (Wire/Marker) Localization,550,2023-01-05
SAICO2023,FMXRAY1351,W.H. Breast Tru-Cut Biopsy,1100,2023-01-05
SAICO2023,FMXRAY1352,W.H. Breast FNA,1100,2023-01-05
SAICO2023,FMXRAY1353,W.H. Breast Dynamic MRI,2200,2023-01-05
SAICO2023,FMXRAY1354,W.H. Fetal scan at 1st Trimester,550,2023-01-05
SAICO2023,FMXRAY1355,W.H. Fetal scan at 2nd Trimester,550,2023-01-05
SAICO2023,FMXRAY1356,W.H. Fetal Doppler,385,2023-01-05
SAICO2023,FMXRAY1357,W.H. Amniocentesis (US Guidance),1650,2023-01-05
SAICO2023,FMXRAY1358,W.H. MRI Fetus & Placenta,1980,2023-01-05
SAICO2023,FMXRAY1359,W.H. MRI Female Pelvis (Standard Protocol,2200,2023-01-05
SAICO2023,FMXRAY1360,IR. Angiography SUPERIOR/INFERIOR CAVOGRAHPY,3960,2023-01-05
SAICO2023,FMXRAY1361,IR. Angiography ARCH / THORACIC AORTOGRAM,4950,2023-01-05
SAICO2023,FMXRAY1362,IR. Angiography ABDOMIN / PELVIC AORTOGRAM,4950,2023-01-05
SAICO2023,FMXRAY1363,IR. Angiography PULMONARY / BRONCHIAL ARTERIOGRAM,4950,2023-01-05
SAICO2023,FMXRAY1364,IR. Angiography RENAL / MESENTRIC ARTERIOGRAM,4950,2023-01-05
SAICO2023,FMXRAY1365,IR. Angiography SPLEENO PORTOGRAPHY,3960,2023-01-05
SAICO2023,FMXRAY1366,IR. Angiography UL ARTERIOGRAM (UNILATERAL),5999.4,2023-01-05
SAICO2023,FMXRAY1367,IR. Angiography UL ARTERIOGRAM (BILATERAL),4950,2023-01-05
SAICO2023,FMXRAY1368,IR. Angiography LL ARTERIGRAM (UNILATERAL),3960,2023-01-05
SAICO2023,FMXRAY1369,IR. Angiography LL ARTERIOGRAM (BILATERAL),4950,2023-01-05
SAICO2023,FMXRAY1370,IR. ANGIOPLASTY OF UPPER LIMB (One SIDE),6600,2023-01-05
SAICO2023,FMXRAY1371,IR. ANGIOPLASTY OF AORTOILIAC ARTERY,13200,2023-01-05
SAICO2023,FMXRAY1372,IR. ANGIOPLASTY OF SPLENIC ARTERY,8250,2023-01-05
SAICO2023,FMXRAY1373,IR. ANGIOPLASTY OF HEPATIC ARTERY,8250,2023-01-05
SAICO2023,FMXRAY1374,IR. ANGIOPLASTY OF MESENTRIC ARTERY,8250,2023-01-05
SAICO2023,FMXRAY1375,IR. ANGIOPLASTY OF RENAL ARTERY,8250,2023-01-05
SAICO2023,FMXRAY1376,IR. ANGIOPLASTY AND STENTING OF RENAL ARTERY (UNI LATERAL),16500,2023-01-05
SAICO2023,FMXRAY1377,IR. ANGIOPLASTY AND STENTING OF RENAL ARTERY (BI LATERAL),23100,2023-01-05
SAICO2023,FMXRAY1378,IR. ANGIOPLASTY OF FEOMRO-POPLITEAL ARTERY (UNI LATERAL),9900,2023-01-05
SAICO2023,FMXRAY1379,IR. ANGIOPLASTY OF FEOMRO-POPLITEAL ARTERY (BI LATERAL),13200,2023-01-05
SAICO2023,FMXRAY1380,IR. ANGIOPLASTY OF INFRAPOPLITEAL ARTERIES (UNI LATERAL),9900,2023-01-05
SAICO2023,FMXRAY1381,IR. ANGIOPLASTY OF INFRAPOPLITEAL ARTERIES (BI LATERAL),13200,2023-01-05
SAICO2023,FMXRAY1382,IR. ANGIOPLASTY + stenting OF FEOMRO-POPLITEAL ARTERY (UNI LATERAL),16500,2023-01-05
SAICO2023,FMXRAY1383,IR. ANGIOPLASTY OF VEIN (extracranial),9900,2023-01-05
SAICO2023,FMXRAY1384,IR. STENTING OF AORTA (EVAR),39600,2023-01-05
SAICO2023,FMXRAY1385,IR. EVAR Revision/Endoleak,16500,2023-01-05
SAICO2023,FMXRAY1386,IR. STENTING OF UL OR LL ARTERY (UNI LATERAL),13200,2023-01-05
SAICO2023,FMXRAY1387,IR. Abdominal/pelvice bleeding embolization,14850,2023-01-05
SAICO2023,FMXRAY1388,IR. PERCUTANEOUS TRANSHEPATIC CHOLANGIOGRAPHY (PTC),3960,2023-01-05
SAICO2023,FMXRAY1389,IR. PERCUTANEOUS TRANSHEPATIC DRAINAGE (PTD),8250,2023-01-05
SAICO2023,FMXRAY1390,IR. PERCUTANEOUS TRANSHEPATIC BILIARY METALIC STENTING,9900,2023-01-05
SAICO2023,FMXRAY1391,IR. PERCUTENOUS NEPHROSTOMY (1 Side),5610,2023-01-05
SAICO2023,FMXRAY1392,IR. PERCUTENOUS NEPHROSTOMY (2 Sides),8250,2023-01-05
SAICO2023,FMXRAY1393,IR. PERMCATH INSERTION,6332.7,2023-01-05
SAICO2023,FMXRAY1394,IR. PERMICATH REMOVAL,990,2023-01-05
SAICO2023,FMXRAY1395,IR. PICC LINE INSERTION,3859.812,2023-01-05
SAICO2023,FMXRAY1396,IR. Gastrostomy tube insertion,3300,2023-01-05
SAICO2023,FMXRAY1397,IR. GI STENTING,4620,2023-01-05
SAICO2023,FMXRAY1398,IR. Additional LIQUID EMBOLICS (Cyanoacrylates) & PVA,3300,2023-01-05
SAICO2023,FMXRAY1399,IR. Additional STENT,4950,2023-01-05
SAICO2023,FMXRAY1400,IR. Additional COIL / BALLOON,1650,2023-01-05
SAICO2023,FMXRAY1401,IR. Veriscose vein ablation (one limb),4950,2023-01-05
SAICO2023,FMXRAY1402,IR. Veriscose vein ablation (Two limbs),6600,2023-01-05
SAICO2023,FMXRAY1403,IR. PROSTATIC ARTERY EMBOLIZATION (PAE),16500,2023-01-05
SAICO2023,FMXRAY1404,IR. VARICOCELE EMBOLIZATION/COILING (UNILATERAL),7590,2023-01-05
SAICO2023,FMXRAY1405,IR. VARICOCELE EMBOLIZATION/COILING (BILATERAL),9240,2023-01-05
SAICO2023,FMXRAY1406,IR. UTERINE ARTERY EMBOLIZATION (UAE),11550,2023-01-05
SAICO2023,FMXRAY1407,IR. SPLENIC ARTERY EMBOLIZATION,16500,2023-01-05
SAICO2023,FMXRAY1408,IR. NERVE ROOT INJECTION OR ASPIRATION,1320,2023-01-05
SAICO2023,FMXRAY1409,IR. PAIN BLOCK-UNILATERAL,1650,2023-01-05
SAICO2023,FMXRAY1410,IR. PAIN BLOCK-BILATERAL,2310,2023-01-05
SAICO2023,FMXRAY1411,IR. US guided BIOPSY (SOFT TISSUE),1650,2023-01-05
SAICO2023,FMXRAY1412,IR. US guided DRAINAGE,1650,2023-01-05
SAICO2023,FMXRAY1413,IR. US guided Dranage Catheter Exchange,1155,2023-01-05
SAICO2023,FMXRAY1414,IR. US guided FNA,1155,2023-01-05
SAICO2023,FMXRAY1415,IR. CT guided BIOPSY,2154.24,2023-01-05
SAICO2023,FMXRAY1416,IR. CT guided DRAINAGE,1815,2023-01-05
SAICO2023,FMXRAY1417,IR. CT guided ASPIRATION,1320,2023-01-05
SAICO2023,FMXRAY1418,IR. Bone biopsy (limbes),4950,2023-01-05
SAICO2023,FMXRAY1419,IR. TRANSRECTAL PROSTATIC BIOPSY (TRUS Biopsy),1485,2023-01-05
SAICO2023,FMXRAY1420,IR. CHEMOEMBOLIZATION,9900,2023-01-05
SAICO2023,FMXRAY1421,IR. CT guided RFA TUMOR (BONE),9900,2023-01-05
SAICO2023,FMXRAY1422,IR. US guided RFA TUMOR (SOFT TISSUE),11550,2023-01-05
SAICO2023,FMXRAY1423,IR. FALLOPIAN TUBES RECANALIZATION,4950,2023-01-05
SAICO2023,FMXRAY1424,IR. FULL PACKAGE UL OR LL SCLEROTHERAPY (UNILATERAL),1650,2023-01-05
SAICO2023,FMXRAY1425,IR. FULL PACKAGE UL OR LL SCLEROTHERAPY (BILATERAL),2310,2023-01-05
SAICO2023,FMXRAY1426,IR. IVC FILTER IMPLEMENTATION,7260,2023-01-05
SAICO2023,FMXRAY1427,IR. IVC FILTER REMOVAL OR RETRIEVAL,5610,2023-01-05
SAICO2023,FMXRAY1428,IR. RETREIVAL (OTHER),4950,2023-01-05
SAICO2023,FMXRAY1429,IR. FLOURO guided INJECTION,330,2023-01-05
SAICO2023,FMXRAY1430,IR. US guided INJECTION,330,2023-01-05
SAICO2023,FMXRAY1431,IR. Myelogram,6600,2023-01-05
SAICO2023,FMXRAY1432,IR. ARTHOGRAM,825,2023-01-05
SAICO2023,FMXRAY1433,IR. PULMONARY MECHANICAL THROMBECTOMY,21450,2023-01-05
SAICO2023,FMXRAY1434,IR. PULMONARY CATHETER DIRECTED THROMBOLYSIS,21450,2023-01-05
SAICO2023,FMXRAY1435,IR. TUMOR RADIO-EMBOLIZATION,52800,2023-01-05
SAICO2023,FMXRAY1436,IR. HEPATIC MAPING,14850,2023-01-05
SAICO2023,FMXRAY1437,IR. Neuro. Diagnostic cerebral angiogram,11550,2023-01-05
SAICO2023,FMXRAY1438,IR. Neuro. ACUTE STROKE THROMBECTOMY,39600,2023-01-05
SAICO2023,FMXRAY1439,IR. Neuro. INTRACRANIAL ANGIOPLASTY,16500,2023-01-05
SAICO2023,FMXRAY1440,IR. Neuro. INTRACRANIAL ANGIOPLASTY + STENTING,29700,2023-01-05
SAICO2023,FMXRAY1441,IR. Neuro. INTRACRANIAL ANEURYSM COILING (2 COILS),39600,2023-01-05
SAICO2023,FMXRAY1442,IR. Neuro. INTRACRANIAL ANEURYSM COILING (5 COILS),59400,2023-01-05
SAICO2023,FMXRAY1443,IR. Neuro. BRAIN ANEURYSM FLOW DIVERTER,59400,2023-01-05
SAICO2023,FMXRAY1444,IR. Neuro. Carotid/vertebral angioplasty+STENTING,19800,2023-01-05
SAICO2023,FMXRAY1445,IR. Neuro. Carotid/vertebral angioplasty,14850,2023-01-05
SAICO2023,FMXRAY1446,IR. Neuro. AVM EMBOLIZATION (1 SESSION),49500,2023-01-05
SAICO2023,FMXRAY1447,IR. Neuro. TUMOR EMBOLIZATION,49500,2023-01-05
SAICO2023,FMXRAY1448,IR. Neuro. Spine AVM Embolization,49500,2023-01-05
SAICO2023,FMXRAY1449,IR. Neuro. BLEEDING EMBOLIZATION,49500,2023-01-05
SAICO2023,FMXRAY1450,IR. Neuro. EACH ADDITIONAL COIL/STENT,11550,2023-01-05
SAICO2023,FMXRAY1451,"IR. Neuro. Additional PRECIPITATED POLYMER (Onyx, Phil)",6600,2023-01-05
SAICO2023,FMXRAY1452,IR. Neuro. VERTEBROPLASTY / KYPHOPLASTY,23100,2023-01-05
SAICO2023,FMXRAY1453,IR. Neuro. Spinal bone biopsy,8250,2023-01-05
SAICO2023,FMXRAY1454,IR. OUTSIDE CONSULTATION VISIT (INTERVENTIONAL CONS.),330,2023-01-05
SAICO2023,FMXRAY1455,PANORAMA (2D),550,2023-01-05
SAICO2023,FMXRAY1456,PANORAMA (3D),770,2023-01-05
SAICO2023,FMXRAY1457,CEPHALOMETRIC (1 VIEW),330,2023-01-05
SAICO2023,FMXRAY1458,CEPHALOMETRIC (2 VIEWS),550,2023-01-05
SAICO2023,FMXRAY1459,PANORAMA & CEPHALO (1 VIEW),770,2023-01-05
SAICO2023,FMXRAY1460,PANORAMA & CEPHALO (2 VIEWS),880,2023-01-05
SAICO2023,FMXRAY1461,NM. Cerebral perfusion (Tc99m),2530,2023-01-05
SAICO2023,FMXRAY1462,NM. Lacrimal scan (Tc99m),2750,2023-01-05
SAICO2023,FMXRAY1463,NM. VP Shunt study (Tc99m),4180,2023-01-05
SAICO2023,FMXRAY1464,NM. V/Q Lung scan (Perfusion ONLY),2915,2023-01-05
SAICO2023,FMXRAY1465,NM. V/Q Lung scan (Perfusion ONLY) + SPECT/CT,3575,2023-01-05
SAICO2023,FMXRAY1466,NM. V/Q Lung scan (Ventillation ONLY),3190,2023-01-05
SAICO2023,FMXRAY1467,NM. V/Q Lung scan (Ventillation ONLY) + SPECT/CT,3850,2023-01-05
SAICO2023,FMXRAY1468,NM. V/Q Lung (Perfusion & Ventillation),4950,2023-01-05
SAICO2023,FMXRAY1469,NM. V/Q Lung (Perfusion & Ventillation) + SPECT/CT,5720,2023-01-05
SAICO2023,FMXRAY1470,NM. Liver and spleen scan (sulfur colloid scan),3520,2023-01-05
SAICO2023,FMXRAY1471,NM. Liver and spleen scan (sulfur colloid scan) + SPECT/CT,4510,2023-01-05
SAICO2023,FMXRAY1472,NM. Bone scan (Whole body 1 phase),2970,2023-01-05
SAICO2023,FMXRAY1473,NM. Bone scan (Whole body 2 phase),2970,2023-01-05
SAICO2023,FMXRAY1474,NM. Bone scan (3 phase scan),3080,2023-01-05
SAICO2023,FMXRAY1475,NM. Bone scan (3 phase scan) + SPECT/CT,3300,2023-01-05
SAICO2023,FMXRAY1476,NM. Renal (DMSA scan),3025,2023-01-05
SAICO2023,FMXRAY1477,NM. Renal (DMSA scan) + SPECT/CT,3575,2023-01-05
SAICO2023,FMXRAY1478,NM. Renal (DTPA scan Standard Protocol),2860,2023-01-05
SAICO2023,FMXRAY1479,NM. Renal (DTPA scan + Captopril protocol),4785,2023-01-05
SAICO2023,FMXRAY1480,NM. Renal (MAG3 scan),5280,2023-01-05
SAICO2023,FMXRAY1481,NM. Renal (DTPA + DMSA scan),4400,2023-01-05
SAICO2023,FMXRAY1482,NM. Gastric emptying + GE Reflux (Tc99m Pertech),4290,2023-01-05
SAICO2023,FMXRAY1483,NM. Meckel's scan,2530,2023-01-05
SAICO2023,FMXRAY1484,NM. Dynamic Sialoscintigraphy (Tc99m),3190,2023-01-05
SAICO2023,FMXRAY1485,NM. HIDA scan,3520,2023-01-05
SAICO2023,FMXRAY1486,NM. Thyroid (Diagnostic Tc99m Scan and Uptake),4300,2023-01-05
SAICO2023,FMXRAY1487,NM. Thyroid (Diagnostic I-123),3190,2023-01-05
SAICO2023,FMXRAY1488,NM. Thyroid (Diagnostic I-131 - 5 MCI),3520,2023-01-05
SAICO2023,FMXRAY1489,NM. Thyroid (Theraputic I-131 - 10 MCI),2640,2023-01-05
SAICO2023,FMXRAY1490,NM. Thyroid (Theraputic I-131 - 15 MCI),3080,2023-01-05
SAICO2023,FMXRAY1491,NM. Thyroid (Theraputic I-131 - 20 MCI),3630,2023-01-05
SAICO2023,FMXRAY1492,NM. Thyroid (Theraputic I-131 - 25 MCI),4290,2023-01-05
SAICO2023,FMXRAY1493,NM. Thyroid (Theraputic I-131 - 30 MCI),4785,2023-01-05
SAICO2023,FMXRAY1494,NM. Thyroid (Theraputic I-131 - 50 MCI),16500,2023-01-05
SAICO2023,FMXRAY1495,NM. Thyroid (Theraputic I-131 - 80 MCI),19800,2023-01-05
SAICO2023,FMXRAY1496,NM. Thyroid (Theraputic I-131 - 100 MCI),24200,2023-01-05
SAICO2023,FMXRAY1497,NM. Thyroid (Theraputic I-131 - 120 MCI),26400,2023-01-05
SAICO2023,FMXRAY1498,NM. Thyroid (Theraputic I-131 - 150 MCI),29700,2023-01-05
SAICO2023,FMXRAY1499,NM. Parathyroid scan (Tc99m),3850,2023-01-05
SAICO2023,FMXRAY1500,NM. Parathyroid scan (Tc99m) + SPECT/CT,7425,2023-01-05
SAICO2023,FMXRAY1501,NM. MIBG,6600,2023-01-05
SAICO2023,FMXRAY1502,NM. MIBG + SPECT/CT,7370,2023-01-05
SAICO2023,FMXRAY1503,NM. Octreotide scan,6600,2023-01-05
SAICO2023,FMXRAY1504,NM. Upper limb Lymphoscintigraphy,3135,2023-01-05
SAICO2023,FMXRAY1505,NM. Lower limb Lymphoscintigraphy,3190,2023-01-05
SAICO2023,FMXRAY1506,NM. Sentinal lymph node scan,4620,2023-01-05
SAICO2023,FMXRAY1507,NM. Gallium scan (Whole body),5280,2023-01-05
SAICO2023,FMXRAY1508,NM. Labeled WBC scan,6600,2023-01-05
SAICO2023,FMXRAY1509,NM. Labeled WBC scan + SPECT/CT,7150,2023-01-05
SAICO2023,FMXRAY1510,NM. RBC scan,6600,2023-01-05
SAICO2023,FMXRAY1511,NM. RBC scan + SPECT/CT,7150,2023-01-05
SAICO2023,FMXRAY1512,NM. Cardiac (Stress & rest Myocardial perfusion scan),5610,2023-01-05
SAICO2023,FMXRAY1513,NM. Cardiac (Viability scan),4510,2023-01-05
SAICO2023,FMXRAY1514,NM. Cardiac (PYP Scan),2310,2023-01-05
SAICO2023,FMXRAY1515,NM. Cardiac (PYP Scan) + SPECT/CT,3190,2023-01-05
SAICO2023,FMXRAY1516,NM. PET/CT Whole body,13200,2023-01-05
SAICO2023,FMXRAY1517,NM. PET/CT Cardiac,9350,2023-01-05
SAICO2023,FMXRAY1518,NM. PET/CT Brain,9350,2023-01-05
SAICO2023,FMXRAY1519,NM. Additional SPECT/CT,660,2023-01-05
SAICO2023,FMXRAY1520,NM. CT only (radiotherapy pre-treatment plan),660,2023-01-05
SAICO2023,FMXRAY1521,DEXA (BMD) (1) Segment,2450,2023-01-05
SAICO2023,FMXRAY1522,DEXA (BMD) (2) Segments,880,2023-01-05
SAICO2023,FMXRAY1523,DEXA (BMD) Whole Body,1320,2023-01-05
SAICO2023,FMXRAY1524,TELERADIOLOGY CONSULTATION,440,2023-01-05
SAICO2023,FMXRAY1525,W.H. US. Obstetric + 3D/4D anamoly SCAN,1200,2023-01-05
SAICO2023,FMXRAY1526,X-Ray CD upload,10,2023-01-05
SAICO2023,FMXRAY1527,X-Ray CD upload with reporting,100,2023-01-05
SAICO2023,FMXRAY1528,Ultrasound CD upload,10,2023-01-05
SAICO2023,FMXRAY1529,Ultrasound CD upload with reporting,150,2023-01-05
SAICO2023,FMXRAY1530,Mammogram CD upload,10,2023-01-05
SAICO2023,FMXRAY1531,Mammogram CD upload with reporting,200,2023-01-05
SAICO2023,FMXRAY1532,CT CD upload,10,2023-01-05
SAICO2023,FMXRAY1533,CT CD upload with reporting,300,2023-01-05
SAICO2023,FMXRAY1534,MRI CD upload,10,2023-01-05
SAICO2023,FMXRAY1535,MRI CD upload with reporting,300,2023-01-05
SAICO2023,FMXRAY1536,Additional CD printing,50,2023-01-05
SAICO2023,FMXRAY1537,MRI BRAIN ANGIOGRAPHY (MRV) WITHOUT CONTRAST,2200,2023-01-05
SAICO2023,FMXRAY1538,MRI BRAIN ANGIOGRAPHY (MRA) WITH CONTRAST,2200,2023-01-05
SAICO2023,FMXRAY1539,MRI NECK ANGIOGRAPHY (MRV) WITHOUT CONTRAST,1980,2023-01-05
SAICO2023,FMXRAY1540,MRI NECK ANGIOGRAPHY (MRA) WITH CONTRAST,1980,2023-01-05
SAICO2023,FMXRAY1541,MRI ABDOMEN ANGIOGRAPHY (MRV) WITHOUT CONTRAST,2200,2023-01-05
SAICO2023,FMXRAY1542,MRI PELVIS ANGIOGRAPHY (MRA) WITHOUT CONTRAST,2200,2023-01-05
SAICO2023,FMXRAY1543,MRI ABDOMEN ANGIOGRAPHY (MRV) WITH CONTRAST,2640,2023-01-05
SAICO2023,FMXRAY1544,MRI PELVIS ANGIOGRAPHY (MRA) WITH CONTRAST,2640,2023-01-05
SAICO2023,FMXRAY1545,MRI FOOT (1 SIDE),1760,2023-01-05
SAICO2023,FMXRAY1546,MRI FEET BOTH,3190,2023-01-05
SAICO2023,FMXRAY1547,CT BRAIN ANGIOGRAPHY (CTV),3000,2023-01-05
SAICO2023,FMXRAY1548,CT NECK ANGIOGRAPHY (CTV),3000,2023-01-05
SAICO2023,FMXRAY1549,CT ABDOMEN & PELVIS WITHOUT CONTRAST,3235,2023-01-05
SAICO2023,FMXRAY1550,CT ABDOMEN & PELVIS (Liver Volumetry protocol),2250,2023-01-05
SAICO2023,FMXRAY1551,"CT CHEST, ABDOMEN, PELVIS WITH CONTRAST (CAP Protocol)",3000,2023-01-05
SAICO2023,FMXRAY1552,CT ANGIOGRAPHY (CTV) FOR UPPER LIMB,6835,2023-01-05
SAICO2023,FMXRAY1553,CT ANGIOGRAPHY (CTV) FOR LOWER LIMB,6025,2023-01-05
SAICO2023,FMXRAY1554,CT. MAKO preoperative (Right),1000,2023-01-05
SAICO2023,FMXRAY1555,CT. MAKO preoperative (Left),1000,2023-01-05
