Code,Name,Gross Price,LOS ,Type,Discount
FMDNTS0095,REMOVAL OF PLATE OR WIRES ANT.,872.3,,PKG,0
FMDNTS0096,REMOVAL OF PLATE / WIRE MIDDLE,1580.7,,PKG,0
FMDNTS0097,REMOVAL OF PLATE OR WIRE POST.,2367.2,,PKG,0
FMDNTS0098,REPAIR OF LACERATION UPPER OR LOWER LIP (MILD),2367.2,,PKG,0
FMDNTS0099,REPAIR OF LACERATION UPPER OR LOWER LIP (MODERATE),3153.7,,PKG,0
FMDNTS0100,REPAIR OF LACERATION UPPER OR LOWER LIP (SEVERE),4733.3,,PKG,0
FMDNTS0101,REPAIR OF LACERATION OF ORAL MUCOSA (MILD),2367.2,,PKG,0
FMDNTS0102,REPAIR OF LACERATION ORAL MUCOSA (MODERATE),3153.7,,PKG,0
FMDNTS0103,REPAIR OF LACERATION ORAL MUCOSA (SEVERE),4733.3,,PKG,0
FMDNTS0104,DENTO ALVEOLAR FRACTURE,2367.2,,PKG,0
FMDNTS0105,SIMPLE FRACTURE,3468.3,,PKG,0
FMDNTS0106,COMPOUND FRACTURE,4347.2,,PKG,0
FMDNTS0107,COMPLEX FRACTURE,6077.5,,PKG,0
FMDNTS0108,COMMINUTED FRACTURE,6306.3,,PKG,0
FMDNTS0109,MULTIPLE FRACTURE,7887.0,,PKG,0
FMDNTS0110,ARCH BAR MAX. OR MAND.,1580.7,,PKG,0
FMDNTS0111,INTER MAX. ELASTIC TRACTION,2367.2,,PKG,0
FMDNTS0112,INTER MAX. FIXATION,1738.0,,PKG,0
FMDNTS0113,INTER DENTAL WIRING HALF JAW,1580.7,,PKG,0
FMDNTS0114,INTER DENTAL WIRING ONE JAW,3153.7,,PKG,0
FMDNTS0115,CLOSED REDUCTION,2367.2,,PKG,0
FMDNTS0116,OPEN REDUCTION INTRA-ORAL ANT.,3153.7,,PKG,0
FMDNTS0117,OPEN REDUCTION INTRA-ORAL POST,4733.3,,PKG,0
FMDNTS0118,TRANS OSSIUS WIRING,794.2,,PKG,0
FMDNTS0119,OPEN REDUCTION EXTRA-ORAL MILD,4733.3,,PKG,0
FMDNTS0120,OPEN REDUCTION EXTRA-ORAL MOD.,6306.3,,PKG,0
FMDNTS0121,OPEN REDUC. EXTRA-ORAL SEVERE,7887.0,,PKG,0
FMDNTS0125,STITCHES REMOVAL (SMALL),143.0,,PKG,0
FMDNTS0126,STITCHES REMOVAL (MEDIUM),214.5,,PKG,0
FMDNTS0127,STITCHES REMOVAL (LARGE),286.0,,PKG,0
FMDNTS0128,EXCISION OF TONGUE (LOCALIZED),1430.0,,PKG,0
FMDNTS0129,EXCISION OF TONGUE (PARTIAL),3468.3,,PKG,0
FMDNTS0130,HEMIGLOSSECTOMY,5212.9,,PKG,0
FMDNTS0131,TOTAL GLOSSECTOMY,8680.1,,PKG,0
FMDNTS0132,SCAR CORRECTION (SMALL),1738.0,,PKG,0
FMDNTS0133,SCAR CORRECTION (MODERATE),3468.3,,PKG,0
FMDNTS0134,SCAR CORRECTION (LARGE),5212.9,,PKG,0
FMDNTS0135,EXCISION OF LARGE KELOID FACE,5005.0,,PKG,0
FMDNTS0136,ROTATION FLAP (SMALL),2602.6,,PKG,0
FMDNTS0137,ROTATION FLAP (MODERATE),3468.3,,PKG,0
FMDNTS0138,ROTATION FLAP (LARGE),5212.9,,PKG,0
FMDNTS0139,TRANSPOSITION FLAP (SMALL),6077.5,,PKG,0
FMDNTS0140,TRANSPOSITION FLAP (MODERATE),6943.2,,PKG,0
FMDNTS0141,TRANSPOSITION FLAP (LARGE),8680.1,,PKG,0
FMDNTS0151,PHARYNGOPLASTY,6943.2,,PKG,0
FMDNTS0161,CHIN CORRECTION (MILD),5212.9,,PKG,0
FMDNTS0162,CHIN CORRECTION (MODERATE),6306.3,,PKG,0
FMDNTS0163,CHIN CORRECTION (SEVERE),7887.0,,PKG,0
FMDNTS0164,CHIN AUGMENTATION (SMALL),3468.3,,PKG,0
FMDNTS0165,CHIN AUGMENTATION (MEDIUM),5212.9,,PKG,0
FMDNTS0166,CHIN AUGMENTATION (LARGE),6943.2,,PKG,0
FMDNTS0167,OSTEOTOMY BODY MANDIBLE (I/O),6943.2,,PKG,0
FMDNTS0168,OSTEOTOMY BODY MANDIBLE (E/O),7815.5,,PKG,0
FMDNTS0169,OSTEOTOMY SAGITTAL INTRA-ORAL,8680.1,,PKG,0
FMDNTS0170,OSTEOTOMY SEGMENTAL MANDIBLE,8680.1,,PKG,0
FMDNTS0171,OSTEOTOMY IN THE CONDYLAR NECK,6943.2,,PKG,0
FMDNTS0172,OSTEOTOMY VERTICAL RAMUS,8680.1,,PKG,0
FMDNTS0173,CONDYLECTOMY,8680.1,,PKG,0
FMDNTS0174,CRONOIDECTOMY,4347.2,,PKG,0
FMDNTS0175,OSTEOTOMY MAXILLA (LOCALIZED),6943.2,,PKG,0
FMDNTS0176,OSTEOTOMY MAXILLA SEGMENTAL,7815.5,,PKG,0
FMDNTS0177,OSTEOTOMY MAXILLA TOTAL,8680.1,,PKG,0
FMDNTS0178,GRAFTING SOFT TISSUE (SMALL),3468.3,,PKG,0
FMDNTS0179,GRAFTING SOFT TISSUE (MEDIUM),5212.9,,PKG,0
FMDNTS0180,GRAFTING SOFT TISSUE (LARGE),6943.2,,PKG,0
FMDNTS0181,GRAFTING HARD TISSUE (SMALL),5212.9,,PKG,0
FMDNTS0182,GRAFTING HARD TISSUE (MEDIUM),6943.2,,PKG,0
FMDNTS0183,GRAFTING HARD TISSUE (LARGE),8680.1,,PKG,0
FMDNTS0184,INSERTION OF IMPLANT,1738.0,,PKG,0
FMDNTS0185,T. IMPLANT ANT. (L),1738.0,,PKG,0
FMDNTS0186,T. IMPLANT ANT. (G),2602.6,,PKG,0
FMDNTS0188,IMMEDIATE T IMPLANT ANT.(G),3468.3,,PKG,0
FMDNTS0189,T. IMPLANT POST (L),2087.8,,PKG,0
FMDNTS0190,T IMPLANT PIRT (G),2953.5,,PKG,0
FMDNTS0191,IMMEDIATE T IMPLANT ANT. (L),3468.3,,PKG,0
FMDNTS0192,IMMEDIATE T IMPLANT ANT. (G),3989.7,,PKG,0
FMDNTS0193,REMOVAL OF T IMPLANT,522.5,,PKG,0
FMDNTS0194,INSERTION OF I.M.Z. IMPLANT FIRST STAGE,1738.0,,PKG,0
FMDNTS0195,INSERTION OF I.M.Z. IMPLANT 2ND STAGE,350.9,,PKG,0
FMDNTS0196,I.M.Z. IMPLANT TIT.L 1ST STAGE,2602.6,,PKG,0
FMDNTS0197,I.M.Z. IMPLANT TIT.L 2ND STAGE,872.3,,PKG,0
FMDNTS0198,I.M.Z. IMPLANT H.A.L 1ST STAGE,3468.3,,PKG,0
FMDNTS0199,I.M.Z. IMPLANT H.A.L 2ND STAGE,872.3,,PKG,0
FMDNTS0200,I.M.Z. IMPLANT TIT.G 1ST STAGE,1223.2,,PKG,0
FMDNTS0201,I.M.Z. IMPLANT TIT.G 2ND STAGE,522.5,,PKG,0
FMDNTS0202,I.M.Z. IMPLANT H.A.G 1ST STAGE,1738.0,,PKG,0
FMDNTS0203,I.M.Z. IMPLANT H.A.G 2ND STAGE,872.3,,PKG,0
FMDNTS0204,REMOVAL OF I.M.Z. IMPLANT,522.5,,PKG,0
FMDNTS0205,INSERTION OF T.P.S. IMPLANT,872.3,,PKG,0
FMDNTS0206,T.P.S. IMPLANT 2,1738.0,,PKG,0
FMDNTS0231,H.A. GRANULES FILLER IN SMALL CAVITY,443.3,,PKG,0
FMDNTS0233,MANIPULATION OF TMJ DISLOCATION,1051.6,,PKG,0
FMDNTS0236,ARTHODONTIC SESSION PER MOUTH TYPE III,715.0,,PKG,0
FMENDE0022,ENDOSCOPIC LIGATION O.V.,1501.5,,PKG,0
FMENDE0023,INSERTION OF GASTRIC BALLOON FOR WEIGHT REDUCTION,6306.3,,PKG,0
FMENDE0028,BALLOON DILATATION OF GI STRICTURE,1580.7,,PKG,0
FMENDE0029,BOUGIE DILATATION OF GI STRICTURE,1580.7,,PKG,0
FMENDE0030,IMPLANTATION OF PLASTIC STENT,2367.2,,PKG,0
FMENDE0031,IMPLANTATION OF EXPANDABLE STENT,1501.5,,PKG,0
FMENDE0032,ENDOSCOPIC PAPILLOTOMY,794.2,,PKG,0
FMENDE0033,ENDOSCOPIC SCPHINCLEROTOMY,2681.8,,PKG,0
FMENDE0034,E. STONE EXTRACTION 1 STONE,794.2,,PKG,0
FMENDE0035,E. STONE EXTRACTION 2-5 STONES,2367.2,,PKG,0
FMENDE0036,E. STONE EXTRACTION 5 OR MORE STONES,3946.8,,PKG,0
FMENDE0037,ENDOSCOPIC STONE CRUSHING,1266.1,,PKG,0
FMENDE0038,E.S. WITH STONE EXTRACTION,4261.4,,PKG,0
FMENDE0039,E.S. WITH STONE CRUSHING,4733.3,,PKG,0
FMENDE0040,INSERTION OF NASOBILIARY CATHE TER,1201.2,,PKG,0
FMENDE0041,ENDOSCOPIC INSERTION OF A STEN T,1201.2,,PKG,0
FMENDE0042,E.S. WITH INSERTION OF A STENT,3468.3,,PKG,0
FMENDE0043,ENDOSCOPIC STENT EXCHANGE,2681.8,,PKG,0
FMENDE0044,ENDOSCOPIC BRUSH CYTOLOGY,314.6,,PKG,0
FMENDE0052,BILIARY/PANCREATIC STRICTURE DILATATION,1501.5,,PKG,0
FMENDE0053,VARICEAL LIGATION 5 BANDS BANDS OR LESS,1501.5,,PKG,0
FMENDE0054,VARICEAL LIGATION > 5 BAND,2252.8,,PKG,0
FMENDE0061,ACHALASIA DILATATION SESSION,7150.0,,PKG,0
FMENDE0065,USE OF BILIARY BALLOON,1287.0,,PKG,0
FMENDE0066,ABDOMINAL PARACENTESIC,586.3,,PKG,0
FMENTD0003,OESOPHAGOSCOPY FOR F.B.REMOVAL,2488.2,,PKG,0
FMENTD0004,BRONCHOSCOPY FOR F.B. REMOVAL FORM TRACHEA,4147.0,,PKG,0
FMENTD0005,REMOVAL OF FOREIGN BODY FROM TRACHEA - IMPACTED,4969.8,,PKG,0
FMENTD0007,TRIPLE ENDOSCOPY (E-B-L),4969.8,,PKG,0
FMENTD0008,TRIPLE ENDOSCOPY & BIOPSY,5799.2,,PKG,0
FMENTD0009,LASER BIOSY ANY ORGAN,3317.6,,PKG,0
FMENTE0023,SIMPLE MYRINGO PLASTY,2252.8,,PKG,0
FMENTE2007,EXCISION OF PRE-AURICULAR CYST,4147.0,,PKG,0
FMENTE2008,EXCISION OF PRE-AURICULAR - SINUS,4147.0,,PKG,0
FMENTE2009,EXCISION OF PRE-AURICULAR - REMNANT,4147.0,,PKG,0
FMENTE2012,EXCISION OF KELOID,1658.8,,PKG,0
FMENTE2013,SURGICAL CORRECTN OF PROMINENT EARS,6620.9,,PKG,0
FMENTE2014,PARTIAL EXCISION & RECONSRUCTN OF THE PINNA,4147.0,,PKG,0
FMENTE2015,AMPUTATION OF EXTERNAL EAR,5799.2,,PKG,0
FMENTE3009,REMOVAL OF FOREIGN BODY WITH MICROSCOPE,1329.9,,PKG,0
FMENTE3010,REMOVAL OF FOREIGN BODY WITH INCISION,1494.9,,PKG,0
FMENTE3013,MIC. EXCISION OF EXOSTOSIS,4147.0,,PKG,0
FMENTE3014,RECONSTRUCTION OF EXTERNAL EAR EAR STENOSIS,4147.0,,PKG,0
FMENTE3015,REMOVAL OF EXTERNAL EAR POLYP,1658.8,,PKG,0
FMENTE3021,FITTING OF NOISE GENERATOR,2860.0,,PKG,0
FMENTE3022,FITTING OF DIGITAL SIEMENS HEARING AID,6435.0,,PKG,0
FMENTE4001,MYRINGOTOMY - UNILATERAL,672.1,,PKG,0
FMENTE4002,MYRINGOTOMY - BILATERAL,1329.9,,PKG,0
FMENTE4003,MYRINGOTOMY ANS ASPIRATION OF MIDDLE EAR FLUID - UNILATERAL,837.1,,PKG,0
FMENTE4004,MYRINGOTOMY AND ASPIRATION OF MIDDLE EAR FLUID,1658.8,,PKG,0
FMENTE4005,MYRINGOTOMY & GROMMET-UNILAT.,858.0,,PKG,0
FMENTE4006,MYRINGOTOMY & GROMMET-BILAT.,1995.4,,PKG,0
FMENTE4009,MIDDLE EAR OSSICULOPLASSTY HEARING,5799.2,,PKG,0
FMENTE4011,CORTICAL MASTOIDECTOMY,6620.9,,PKG,0
FMENTE4012,CLOSURE OF MASTOID FISTULA,6620.9,,PKG,0
FMENTE4013,MASTOIDECTOMY - RADICAL,8279.7,,PKG,0
FMENTE4014,MASTOIDECTOMY - REVISION,9109.1,,PKG,0
FMENTE4015,MASTOID - TYMPANOPLASTY,8279.7,,PKG,0
FMENTE4016,TYMPANOPLASTY - TYPE I (MYRINGOPLASTY),4969.8,,PKG,0
FMENTE4017,TYMPANOPLASTY - TYPE II,7407.4,,PKG,0
FMENTE4018,TYMPANOPLASTY - TYPE III,5799.2,,PKG,0
FMENTE4019,TYMPANOPLASTY - TYPE IV,6620.9,,PKG,0
FMENTE4020,TYMPANOPLASTY - TYPE V,7458.0,,PKG,0
FMENTE4021,REVISION TYMPANOPLASTY,9109.1,,PKG,0
FMENTE4022,STAPEDECTOMY,7407.4,,PKG,0
FMENTE4023,REVISION STAPEDECTOMY,9946.2,,PKG,0
FMENTE4024,MYRINGOTOMY AD ASP. OF FLUID BEHIND TYMPANIC MEMBRANE UNIL.,672.1,,PKG,0
FMENTE4025,MYRINGOTOMY & ASP. OF FLUIDS BEHIND TYMPANIC MEMBRANE-BILAT,1329.9,,PKG,0
FMENTE5001,LABYRINTHECTOMY,4969.8,,PKG,0
FMENTE5002,DECOMPRESSION OF TEMPORAL PORTION OF THE 7TH NERVE,9946.2,,PKG,0
FMENTE6025,LASER STAPEDECTOMY,9109.1,,PKG,0
FMENTE6026,COCHLEAR IMPLANT SURGERY,18225.9,,PKG,0
FMENTE6027,CREATING A MAP FOR COCHLEAR IMPLANT,715.0,,PKG,0
FMENTE6028,REVISING A MAP FOR COCHLEAR IMPLANT,429.0,,PKG,0
FMENTG0001,FASHION OF THE SKIN FLAP,1501.5,,PKG,0
FMENTG0002,TRANSFER OF SKIN FLAP,1201.2,,PKG,0
FMENTK0001,TRACHEOTOMY,5405.4,,PKG,0
FMENTK0003,EXCISION OF THYROGLOSSAL CYST,3317.6,,PKG,0
FMENTK0004,CERVICAL NODE BIOPSY,1658.8,,PKG,0
FMENTK0005,EXCISION OF SUBMANDIBULAR - SALIVARY GLAND,4969.8,,PKG,0
FMENTK0006,DRAINAGE OF LUDWIG S ANGINA,1995.4,,PKG,0
FMENTK0007,SUB-TOTAL THYROIDECTOMY,5470.3,,PKG,0
FMENTK0008,CLOSURE OF TRACHEOSTOMY,500.5,,PKG,0
FMENTK0009,PARTIAL THYROIDECTOMY,3954.5,,PKG,0
FMENTL0001,DIRECT LARYNGOSCOPY,1658.8,,PKG,0
FMENTL0002,DIRECT LARYNGOSCOPY W/ REMOVAL OF FORIEGN BODY,3317.6,,PKG,0
FMENTL0003,DIRECT LARYNGOSCOPY W\ BIOPSY,2488.2,,PKG,0
FMENTL0004,MICROLARYNGO SURGERY,2488.2,,PKG,0
FMENTL0005,SURGERY OF VOCAL CORDS,4969.8,,PKG,0
FMENTL0006,EXCISION OF VOCAL CORDS MICRO- SURGERY,4147.0,,PKG,0
FMENTL0007,MICROSCOPIC SURGERY OF CORAL - PARALYSIS,5799.2,,PKG,0
FMENTL0008,OPEN SURGERY FOR CORAL PARALYSIS,4969.8,,PKG,0
FMENTL0009,EXCISION OF LARYNGOCELE,4969.8,,PKG,0
FMENTL0010,EXCISION OF PHARYNGEAL POUCH,4147.0,,PKG,0
FMENTL0011,DIATHERMY TREATMENT OF PHARYNGEAL POUCH,4147.0,,PKG,0
FMENTL0012,SURGERY FOR CA. OF LARYNX - PARTIAL,8279.7,,PKG,0
FMENTL0013,SURGERY FOR CA.LARYNX - TOTAL,8279.7,,PKG,0
FMENTL0016,THYROPLASTY,4969.8,,PKG,0
FMENTL0018,LASER MIRCOSURGERY OF LARYNX FROM THE BENIGN TUMOUR,5405.4,,PKG,0
FMENTL0019,LASER MICROSURGERY OF THE LARY FOR MALIGNANT TUMOUR,7286.4,,PKG,0
FMENTL0020,LASER BIOPSY OF THE LARYNX,3654.2,,PKG,0
FMENTL0021,LASER ARETENOIDECTOMY,7407.4,,PKG,0
FMENTL0022,ADDITIONAL USE OF LASER,800.8,,PKG,0
FMENTM0001,CONDYLECTOMY,3153.7,,PKG,0
FMENTN0002,EXCISION OF LIMITED TUMOUR OF EXTERNAL NOSE & NASAL RECONST.,5799.2,,PKG,0
FMENTN0003,NASOVESTIBULAR CYST,3317.6,,PKG,0
FMENTN2002,RHINOLITH EXTRACTION,2488.2,,PKG,0
FMENTN2003,CLOSED REDUCTN OF NASAL FRACT.,1658.8,,PKG,0
FMENTN2004,REDUCTION OF NASAL FRACTURE - OPEN,3317.6,,PKG,0
FMENTN2005,INCISION & DRAINAGE OF SEPTAL HEMATOMA,1001.0,,PKG,0
FMENTN2006,INCISION & DRAINAGE OF SEPTAL ABSCESS,1329.9,,PKG,0
FMENTN2008,CONTROL OF EPISTAXIS BY ANT. & POSTERIOR NASAL PACKING,1658.8,,PKG,0
FMENTN2014,CAUTERY - SUBMUCOSAL DIATHERMY OF THE TURBINATE - UNILATERAL,500.5,,PKG,0
FMENTN2015,CAUTERY - SUBMUCOSAL DIATHERMY OFTHE TURBINATE - BILATERAL,837.1,,PKG,0
FMENTN2016,TURBINECTOMY LATERAL FRACTURE UNILATERAL,837.1,,PKG,0
FMENTN2017,TURBINECTOMY LATERAL FRACTURE BILATERAL,1329.9,,PKG,0
FMENTN2018,TURBINECTOMY-CRYOSURGERY-UNILA,672.1,,PKG,0
FMENTN2019,TURBINECTOMY-CRYOSURGERY-BILAT,1166.0,,PKG,0
FMENTN2020,TURBINECTOMY-PARTIAL EXCISION- UNILATERAL,1995.4,,PKG,0
FMENTN2021,TURBINECTOMY-PARTIAL EXCISION BILATERAL,2653.2,,PKG,0
FMENTN2022,TURBINECTOMY - TOTAL,3317.6,,PKG,0
FMENTN2023,OTHER TURBINECTOMIES (MIDDLE- TURBINECTOMY),1995.4,,PKG,0
FMENTN2024,PERNASAL REMOVAL OF ALLERGIC POLYP - UNILATERAL,1995.4,,PKG,0
FMENTN2025,PERNASAL REMOVAL OF ALLERGIC POLYP - BILATERAL,2488.2,,PKG,0
FMENTN2026,PERNASAL REMOVAL OF POLYPI - INFLAMMATORY - UNILATERAL,2488.2,,PKG,0
FMENTN2027,PERNASAL REMOVAL OF POLYPI - INFLAMMATORY - BILATERAL,3317.6,,PKG,0
FMENTN2028,PERNASAL REMOVAL OF POLYPI - HAEMORRHAGIC,2488.2,,PKG,0
FMENTN2029,PERNASAL REMOVAL OF POLYPI - MALIGNANT,2488.2,,PKG,0
FMENTN2030,ANTROCHOANAL POLYPECTOMY WITH CALDWELL - LUC,4969.8,,PKG,0
FMENTN2031,ANTROCHOANAL POLYPECTOMY WITH- OUT CALDWELL LUC,1995.4,,PKG,0
FMENTN2032,NASAL ADHESIONS-UNILATERAL,1658.8,,PKG,0
FMENTN2033,NASAL ADHESIONS - BILATERAL,2488.2,,PKG,0
FMENTN2036,SILASTIC IMPLANTATION ATROFIC RHINITIS,4969.8,,PKG,0
FMENTN2037,REPAIR OF CHOANAL ATRESIA-UNIL,4147.0,,PKG,0
FMENTN2038,REPAIR OF CHOANAL ATRESIA-BILA,6620.9,,PKG,0
FMENTN2039,NOSE RECONSTRUCTION-RHINOPLAST,6620.9,,PKG,0
FMENTN2040,LIMITED RHINOPLASTY,4147.0,,PKG,0
FMENTN2041,AUGMENTATION RHINOPLASTY,4147.0,,PKG,0
FMENTN2042,REVISION OF RHINOPLASTY,6620.9,,PKG,0
FMENTN2043,RHINOSEPTOPLASTY,6620.9,,PKG,0
FMENTN2044,REVISION RHINOSEPTOPLASTY,8279.7,,PKG,0
FMENTN2045,SEPTOPLASTY,3403.4,,PKG,0
FMENTN2046,REVISION SEPTOPLASTY,5799.2,,PKG,0
FMENTN2047,SUBMUCOUS RESECTION OF SEPTUM,3317.6,,PKG,0
FMENTN2048,REPAIR OF SEPTAL PERFORATION,4969.8,,PKG,0
FMENTN2049,BIOPSY OF NOSE,837.1,,PKG,0
FMENTN2050,SURGERY OFTUMOUR OF NASAL - CAVITY - BENIGN,4147.0,,PKG,0
FMENTN2051,SURGERY OF TUMOUR OF NASAL - CAVITY - MALIGNANT,6620.9,,PKG,0
FMENTN2052,SURGERY OF TUMOUR OF NASAL - SEPTUM - BENIGN,4147.0,,PKG,0
FMENTN2053,SURGERY OF TUMOUR OF NASAL - SEPTUM - MALIGNANT,6620.9,,PKG,0
FMENTN2056,LASER APPLIC.TO INT.TURBINATES (UNILATERAL),2488.2,,PKG,0
FMENTN2057,LASER APPLIC.TO INFER.TURBINA- TES (BILATERAL),3317.6,,PKG,0
FMENTN2058,LASER ARETENOIDECTOMY,350.9,,PKG,0
FMENTN2060,ENDOSCOPY MIDDLE MEATAL,3317.6,,PKG,0
FMENTN2061,TRANS-NASAL HYPOPHYSECTOMY,14579.4,,PKG,0
FMENTN2062,NASAL SINUSCOPY,128.7,,PKG,0
FMENTN2068,CLOSURE OF ORO-NASAL FISTULA,1895.3,,PKG,0
FMENTO0001,SUTURE OF LACERATION OF LIP (EACH),165.0,,PKG,0
FMENTO0002,SUTURE OF LACERATION OF TONGUE,165.0,,PKG,0
FMENTO0003,SUTURE OF LACERATION OF SOFT - PALATE,400.4,,PKG,0
FMENTO0004,REPAIR OF PARTIAL CLEFT PALATE (SOFT PAL. & UVULA),3317.6,,PKG,0
FMENTO0005,PARTIAL EXCISION OF PALATE (SOFT PALATE),1658.8,,PKG,0
FMENTO0006,BONY TUMOURS OF THE PALATE,4147.0,,PKG,0
FMENTO0007,UVULECTOMY,1115.4,,PKG,0
FMENTO0008,FRENOTOMY,1329.9,,PKG,0
FMENTO0013,MARSIPULIZATION OF RANULA,2488.2,,PKG,0
FMENTO0014,REMOVAL OF CALCULUS FROM - SUBMANDIBULAR DUCT,1658.8,,PKG,0
FMENTO0015,LASER UVULECTOMY,1895.3,,PKG,0
FMENTO0016,LASER EXCISSION OF MALIGNANT TUMOUR OF THE TONGUE,6620.9,,PKG,0
FMENTO0017,SUPERFICIAL PAROTIDECTOMY,4561.7,,PKG,0
FMENTO0018,SUBMANDIBULAR SAILADERECTOMY,3654.2,,PKG,0
FMENTO0019,GLOSSOPLASTY,3954.5,,PKG,0
FMENTP0002,NASOPHARYNGEAL EXAM. & BIOPSY,1658.8,,PKG,0
FMENTP0003,ADENOIDECTOMY,1166.0,,PKG,0
FMENTP0004,REVISION ADENOIDECTOMY,1995.4,,PKG,0
FMENTP0005,ADENOTONSILLECTOMY,1658.8,,PKG,0
FMENTP0006,CONTROL OF HAEMORRHAGE AFTER - ADENOIDECTOMY (IN SGH),422.4,,PKG,0
FMENTP0007,CONTROL OF HAEMORRHAGE AFTER - ADENOIDECTOMY (OUTSIDE),1494.9,,PKG,0
FMENTP2001,REMOVAL OF TONSILLO-LITHS - SMALL,257.4,,PKG,0
FMENTP2002,REMOVAL OF TONSILLO-LITHS- LARGE,1329.9,,PKG,0
FMENTP2003,INCISION & DRAINAGE OF TONSIL- LAR ABSCESS,422.4,,PKG,0
FMENTP2004,INCISION & DRAINAGE OF PERIT- ONSILLAR ABSCESS,422.4,,PKG,0
FMENTP2005,INCISION & DRAINAGE OF RETRO- PHARYNGEAL ABSCESS,1658.8,,PKG,0
FMENTP2006,INCISION & DRAINAGE OF PARA- PHARYNGEAL ABSCESS,3317.6,,PKG,0
FMENTP2007,TONSILLECTOMY UNDER 12 YEARS,1329.9,,PKG,0
FMENTP2008,TONSILLECTOMY - 12 YEAR & OVER,1658.8,,PKG,0
FMENTP2010,EXCISION OF TONSILAR TAG,1658.8,,PKG,0
FMENTP2012,CONTROL OF HAEMORRHAGE AFTER- TONSILLECTOMY - REACTIONARY,500.5,,PKG,0
FMENTP2013,CONTROL OF HAEMORRHAGE AFTER- TONSILLECTOMY 2NDARY (IN SGH),837.1,,PKG,0
FMENTP2014,CONTROL OF HAEMORRHAGE AFTER - TONSILLECTOMY-2NDARY (OUTSIDE),2488.2,,PKG,0
FMENTP2015,ORAL BIOPSY,500.5,,PKG,0
FMENTP2017,EXCISION OF VALLECULAR CYST,3317.6,,PKG,0
FMENTP2018,PALATOPHARYNGOPLASTY,6620.9,,PKG,0
FMENTP3001,HYPOPHARYNGOSCOPY UNDER L.A.,837.1,,PKG,0
FMENTP3002,HYPOPHARYNGOSCOPY UNDER G.A.,1658.8,,PKG,0
FMENTP3003,HYPOPHARYNGOSCOPY WITH REMOVAL OF FORIEGN BODY,2488.2,,PKG,0
FMENTP3004,HYPOPHARYNGOSCOPY WITH BIOPSY,1995.4,,PKG,0
FMENTP3005,LASER TONSILLECTOMY,2488.2,,PKG,0
FMENTP3006,LASER PALATOPLASTY,8279.7,,PKG,0
FMENTP3007,LASER EXCISSION OF BENIGN TUM. OF THE PHARYNX,4147.0,,PKG,0
FMENTP3008,CRICO-PHARYNGEAL MYOTOMY,5470.3,,PKG,0
FMENTP3009,LASER EXCISSION OR LINGUAL,3153.7,,PKG,0
FMENTP3010,EXCISION OF ELONGATED STYLOID PROCESS,2209.9,,PKG,0
FMENTP3011,LASER ASSISTED UVULOPALATOPLAS TY W/O TONSILECTOMY (LAUP),4290.0,,PKG,0
FMENTP3012,LASER ASSISTED UVULOPALATOPLAS TY WITH TONSILECTOMY,5005.0,,PKG,0
FMENTR0001,RADIO FREQENCY APPLIACATION TO INFERIOR TURBINATES (UNILATERA,2145.0,,PKG,0
FMENTR0002,RADIO FREQUENCY APPLICATION TO INFERIOR TURBINATES (BILATERAL,2860.0,,PKG,0
FMENTR0003,RADIO FREQUENCY APPLICATION TO THE PALATE,2860.0,,PKG,0
FMENTR0004,RADIO FREQUENCY APPLICATION TO THE TONGUE,2860.0,,PKG,0
FMENTR0005,RADIO FREQUENCY APPLICATION TO THE INFERIOR TURBINATES AND P,4290.0,,PKG,0
FMENTR0006,RADIO FREQUENCY APPLICATION TO THE INFERIOR TURBINATES AND PA,4290.0,,PKG,0
FMENTR0007,RADIO FREQUENCY APPLICATION IN FERIOR TURB. TONGUE AND PALATE,5720.0,,PKG,0
FMENTR0008,RADIO FREQUENCY APPLICATION TO THE PALATE AND TONGUE,4290.0,,PKG,0
FMENTS0007,EXCISION OF LESION MAXILLARY SINUS BY SINUSCOPY,1658.8,,PKG,0
FMENTS0008,EXCISN OF LESION OF MAXILLARY SINUS BY EXT. AX. ANTROTOMY,1995.4,,PKG,0
FMENTS0010,TRANSANTRAL APPROACH FOR CORR- ECTION BLOW-OUT FRACT. ORBIT,4147.0,,PKG,0
FMENTS0012,RADICAL MAXILLECTOMY,9946.2,,PKG,0
FMENTS0013,REPAIR OF ORO-ANTRAL FISTULA,4969.8,,PKG,0
FMENTS0015,TRANSNASAL ETHMOIDECTOMY,4147.0,,PKG,0
FMENTS0016,TREPHINE OF THE FRONTAL SINUS,1658.8,,PKG,0
FMENTS0017,EXTERNAL OPERATION ON FRONTAL ETHMOIDAL & SPHENOID SINUSES,6620.9,,PKG,0
FMENTS0018,BONY TUMOURS OF NASAL SINUSES- BENIGN,6620.9,,PKG,0
FMENTS0019,BONY TUMPURS OF NASAL SINUSES- MALIGNANT,9946.2,,PKG,0
FMENTS0020,ENDOSCOPIC SINUS SURGERY,7407.4,,PKG,0
FMENTS0022,FUNCTIONAL ENDOSCOPIC SINUS SURGERY UNILATERAL,3003.0,,PKG,0
FMENTS0023,UVULOPALATOPHARYNGOPLASTY,5720.0,,PKG,0
FMENTS0024,MYRINGOTOMY& T-TUBE INSERTION (UNI LATERAL),858.0,,PKG,0
