Code,Name,Gross Price,LOS ,Type,Discount
FMDER-0140,LIQUID NITROGEN APPL. LARGE,314.6,,service,0.15
FMDER-0141,PODOPHYLLIN APPL. SMALL AREA,85.8,,service,0.15
FMDER-0142,PODOPHYLLIN APPL. MEDIUM AREA,122.1,,service,0.15
FMDER-0143,PODOPHYLLIN APPL. LARGE AREA,165,,service,0.15
FMDER-0144,INTRALESIONAL(IL)INJ.SMALL AR.,93.5,,service,0.15
FMDER-0145,INTRALESIONLA(IL)INJ.MED.AREA,122.1,,service,0.15
FMDER-0146,INTRALESIONAL(IL)INJ.LRGE.AREA,165,,service,0.15
FMDER-0147,DERMOJET INJECTION-SMALL AREA,143,,service,0.15
FMDER-0148,DERMOJET INJECTION-MEDIUM AREA,214.5,,service,0.15
FMDER-0149,DERMOJET INJECTION-LARGE AREA,357.5,,service,0.15
FMDER-0150,I.M. INJECTION WITH MEDICINE,85.8,,service,0.15
FMDER-0151,ANTI-ALLERGIC INJ.COCKTAIL I,122.1,,service,0.15
FMDER-0152,ANTI-ALLERGIC INJ.COCKTAIL II,165,,service,0.15
FMDER-0153,INCISS.&DRAIN.ABSCESS-SMALL,185.9,,service,0.15
FMDER-0154,INCISS.&DRAIN. ABSCESS-MEDIUM,314.6,,service,0.15
FMDER-0155,INCISS.&DRAIN. ABSCESS-LARGE,486.2,,service,0.15
FMDER-0169,K.O.H. EXAMINATION,350.9,,service,0.15
FMDER-0170,REGIONAL PUVA MOBILE/SESSION,185.9,,service,0.15
FMDER-0171,MICROPIGMENTATION TEST,50.6,,service,0.15
FMDER-0173,BLEACHING - FACE,100.1,,service,0.15
FMDER-0174,BLEACHING - ARMS,185.9,,service,0.15
FMDER-0175,BLEACHING - LEGS,271.7,,service,0.15
FMDER-0176,BLEACHING - TRUNK,350.9,,service,0.15
FMDER-0177,BLEACHING - WHOLE BODY,443.3,,service,0.15
FMDER-0178,CELLULAR BODY WRAP,443.3,,service,0.15
FMDER-0179,LASER TREATMENT CELLATH./SESS.,271.7,,service,0.15
FMDER-0181,SKIN GRAFTING SMALL AREA,2373.8,,service,0.15
FMDER-0182,SKIN GRAFTING MEDIUM AREA,3468.3,,service,0.15
FMDER-0183,SKIN GRAFTING LARGE AREA,4354.9,,service,0.15
FMDER-0184,SKIN GRAFTING EXTRA LARGE AREA,5212.9,,service,0.15
FMDER-0185,MELANOCYTE CULTURE SMALL,751.3,,service,0.15
FMDER-0186,MYLANOCYTE CULTURE MEDIUM,1158.3,,service,0.15
FMDER-0187,MELANOCYTE CULTURE LARGE,1929.4,,service,0.15
FMDER-0189,MICRO-DERMABRADER PROCEDURE SMALL,422.4,,service,0.15
FMDER-0190,MICRO-DERMABRADER PROC. MEDIUM,829.4,,service,0.15
FMDER-0191,MICRO-DERMABRADER PROC. LARGE,1652.2,,service,0.15
FMDER-0192,MICRO-DERMABRADER PROC. E-LARG,2481.6,,service,0.15
FMDER-0193,INTRACORPORAL INJECTION I.C.I,257.4,,service,0.15
FMDER-0194,LASER TREATMENT EXTRA LARGE,4132.7,,service,0.15
FMDER-0195,VASCULAR LASER TREATMENT TEST DOSE,165,,service,0.15
FMDER-0196,VASCULAR LASER TREATMENT SMALL AREA,1738,,service,0.15
FMDER-0197,VASCULAR LASER TREATMENT MEDIUM AREA,2616.9,,service,0.15
FMDER-0198,VASCULAR LASER TREATMENT LARGE AREA,3303.3,,service,0.15
FMDER-0199,BLISTER SCTN DIV. MELANOCYTE CULTURING,422.4,,service,0.15
FMDER-0200,LASER ABLATION SMALL AREA,829.4,,service,0.15
FMDER-0201,LASER ABLATION MEDIUM AREA,1158.3,,service,0.15
FMDER-0202,LASER ABLATION LARGE AREA,1652.2,,service,0.15
FMDER-0203,LASER ABLATION EXTRA LARGE,3303.3,,service,0.15
FMDER-0204,BLISTER TRANSFORMATION SMALL AREA,829.4,,service,0.15
FMDER-0205,BLISTER TRANSFORMATION MEDIUM AREA,1158.3,,service,0.15
FMDER-0206,BLISTER TRANSFORMATION LARGE AREA,1652.2,,service,0.15
FMDER-0207,BLISTER TRANSFORMATION EXTRA LARGE AREA,3303.3,,service,0.15
FMDER-0208,AGE JEUNESSE EYE WRINKLE PER TREATMENT,422.4,,service,0.15
FMDER-0209,AGE JEUNESSE WRINGKLE PD(6TREA TMENT),1652.2,,service,0.15
FMDER-0210,AGE JEUNESSE FACE WRINGKLE PER TREATMENT,751.3,,service,0.15
FMDER-0211,AGE JEUNESSE FACE WRINGKLE PD (6 TREATMENT),2974.4,,service,0.15
FMDER-0212,MELANOCYTE CULTURE SMALL,7150,,service,0.15
FMDER-0213,MYLANOCYTE CULTURE MEDIUM,10725,,service,0.15
FMDER-0214,MELANOCYTE CULTURE LARGE,14300,,service,0.15
FMDER-0215,MELANOCYTE CULTURE EXTRA-LARGE,21450,,service,0.15
FMDER-0217,LASER TREATMENT SMALL AREA,829.4,,service,0.15
FMDER-0218,LASER TREATMENT MEDIUM AREA,1658.8,,service,0.15
FMDER-0219,LASER TREATMEN LARGE AREA,2616.9,,service,0.15
FMDER-0220,LASER TREATMENT EXT.LARGE AREA,3003,,service,0.15
FMDER-0221,LASER COOLING DEV. APPLICATION,165,,service,0.15
FMDER-0222,HYDRADERMIE MACHINE SMALL AREA,107.8,,service,0.15
FMDER-0223,HYDRADERMIE MACHINE FACIAL,322.3,,service,0.15
FMDER-0224,HYDRADERMIE MACHINE(1X) FACIAL,143,,service,0.15
FMDER-0225,HYDRADERMIE MACHINE(4X) FACIAL,429,,service,0.15
FMDER-0228,MULTI-ZONES(1X)BODY TREATMENT SMALL AREA,179.3,,service,0.15
FMDER-0229,MULTI-ZONES(12X)BODY TREATMENT SMALL AREA (PACKAGE DEAL),1787.5,,service,0.15
FMDER-0230,MULTI-ZONES(1X)BODY TREATMENT MEDIUM AREA,357.5,,service,0.15
FMDER-0231,MULTI-ZONES(12X)BODY TREATMENT MEDIUM AREA (PACKAGE DEAL),3575,,service,0.15
FMDER-0232,MULTI-ZONES(1X)BODY TREATMENT LARGE AREA,500.5,,service,0.15
FMDER-0233,MULTI-ZONES(12X)BODY TREATMENT LARGE AREA (PACKAGE DEAL),5005,,service,0.15
FMDER-0234,LASER HAIR REMOVAL OF FACE.,858,,service,0.15
FMDER-0235,LASER HAIR REMOVAL OF NECK.,429,,service,0.15
FMDER-0236,LASER HAIR REMOVAL OF AXILLA.,715,,service,0.15
FMDER-0237,LASER HAIR REMOVAL OF FOREARMS.,1287,,service,0.15
FMDER-0238,LASER HAIR REMOVAL OF LEGS.,1287,,service,0.15
FMDER-0239,LASER HAIR REMOVAL OF THIGHS.,1573,,service,0.15
FMDER-0240,LASER HAIR REMOVAL OF BIKINI AREA.,1001,,service,0.15
FMDER-0241,LASER HAIR REMOVAL OF ABDOMEN.,715,,service,0.15
FMDER-0242,LASER HAIR REMOVAL OF PERIORAL AREA.,572,,service,0.15
FMDER-0243,LASER HAIR REMOVAL OF MOUSTACH.,357.5,,service,0.15
FMDER-0244,LASER FOR HYPERPIGMENTATION / FRECKLE / UNIT.,357.5,,service,0.15
FMDER-0245,LASER SESSION TEST DOSE.,214.5,,service,0.15
FMDER-4003,AHA PEELING APPLICATION SMALL AREA,165,,service,0.15
FMDER-4004,ONE LASER PULSE,36.3,,service,0.15
FMDER-4005,COMEDO EXTRACTION,165,,service,0.15
FMDER-4006,COMEDO EXTRACTION (LARGE AREA),257.4,,service,0.15
FMDER-4007,BOTOX INJECTION(AXILLA),1430,,service,0.15
FMDER-4008,BOTOX INJECTION (PALMS),2145,,service,0.15
FMDNTC0086,NON-SURGICAL TREATMENT OF T.M. J. CLINICAL RECIPROCAL,5212.9,,service,0.15
FMDNTF0001,AMALGAM FILLING ONE S,214.5,,service,0.15
FMDNTF0002,AMALGAM FILLING TWO S,286,,service,0.15
FMDNTF0003,AMALGAM FILLING > 2 S,357.5,,service,0.15
FMDNTF0004,AMALGAM CORE,522.5,,service,0.15
FMDNTF0005,REINFORCEMENT EACH PIN,85.8,,service,0.15
FMDNTF0006,COMPOSITE FILLING - SIMPLE,350.9,,service,0.15
FMDNTF0007,COMPOSITE FILLING COMPOUND,522.5,,service,0.15
FMDNTF0008,COMPOSITE CORE,700.7,,service,0.15
FMDNTF0009,TEMPORARY FILLING,85.8,,service,0.15
FMDNTF0010,CHILDREN TOOTH FILLING ONE SURFACE,179.3,,service,0.15
FMDNTF0011,CHILDREN TOOTH FILLING TWO SURFACES,265.1,,service,0.15
FMDNTF0012,FLOURIDE TREATMENT (CHILDREN) PER VISIT,265.1,,service,0.15
FMDNTF0013,KETAC FILLING ONE SURFACE,350.9,,service,0.15
FMDNTF0014,KETAC FILLING TWO SURFACE,443.3,,service,0.15
FMDNTF0015,CHILD. KETAC FILLING 1 SURFACE,265.1,,service,0.15
FMDNTF0016,CHILD. KETAC FILLING 2 SURFACE,350.9,,service,0.15
FMDNTM0001,SCALING,265.1,,service,0.15
FMDNTM0002,POLISHING,265.1,,service,0.15
FMDNTM0003,SCALING AND POLISHING,522.5,,service,0.15
FMDNTM0004,GUM TREATMENT QUAD. (MILD),700.7,,service,0.15
FMDNTM0005,GUM TREATMENT QUAD. (MODERATE),872.3,,service,0.15
FMDNTM0006,GUM TREATMENT QUAD. (SEVERE),1051.6,,service,0.15
FMDNTM0007,ROOT PLANNING CURRETAGE QUAD.,872.3,,service,0.15
FMDNTM0008,GINGIVECTOMY ORGINGIVOPLASTY/QUADRANT,858,,service,0.15
FMDNTM0009,REVERSE BEVEL GINGIVECTOMY/QUADRANT,1430,,service,0.15
FMDNTM0010,SLIDING FLAP OPERATION 1/4 JAW,1001,,service,0.15
FMDNTM0012,RECONST OF PERIODONTAL BONE DEFECT QUADRANT,1430,,service,0.15
FMDNTM0013,LOC.TREAT.OF ORAL LESION SMALL,179.3,,service,0.15
FMDNTM0014,LOCAL TREAT. ORAL LESION MED.,350.9,,service,0.15
FMDNTM0015,LOCAL TREAT. ORAL LESION LARGE,350.9,,service,0.15
FMDNTM0016,OCCLUSSAL ADJUSTMENT,700.7,,service,0.15
FMDNTM0017,SMOOTHING OF SHARP EDGE,179.3,,service,0.15
FMDNTO0001,GRADE I - MALOCCLUSION TOTAL,13213.2,,service,0.15
FMDNTO0002,GRADE I MALOCCL. 1ST DEPOTSIT,6606.6,,service,0.15
FMDNTO0003,GRADE I MALOCCL. 2ND DEPOSIT,3303.3,,service,0.15
FMDNTO0004,GRADE I MALOCCL. 3RD DEPOSIT,3303.3,,service,0.15
FMDNTO0005,GRADE II MALOCCL. TOTAL REM. STAGE I,16516.5,,service,0.15
FMDNTO0006,GRADE II MALOCCL. 1ST DEPOSIT,8258.8,,service,0.15
FMDNTO0007,GRADE II MALOCCL. 2ND DEPOSIT,4955.5,,service,0.15
FMDNTO0008,GRADE II MALOCCL. 3RD DEPOSIT,3303.3,,service,0.15
FMDNTO0009,GRADE III MALOCCL. TOTAL,19819.8,,service,0.15
FMDNTO0010,GRADE III MALOCCL. 1ST DEPOSIT,9909.9,,service,0.15
FMDNTO0011,GRADE III MALOCCL. 2ND DEPOSIT,6606.6,,service,0.15
FMDNTO0012,GRADE III MALOCCL. 3RD DEPOSIT,3303.3,,service,0.15
FMDNTO0013,GRADE IV MALOCCL. TOTAL,23123.1,,service,0.15
FMDNTO0014,GRADE IV MALOCCL. 1ST DEPOSIT,11562.1,,service,0.15
FMDNTO0015,GRADE IV MALOCCL. 2ND DEPOSIT,8258.8,,service,0.15
FMDNTO0016,GRADE IV MALOCCL. 3RD DEPOSIT,3303.3,,service,0.15
FMDNTO0017,GRADE V MALOCCL. TOTAL,26426.4,,service,0.15
FMDNTO0018,GRADE V MALOCCL. 1ST DEPOSIT,13213.2,,service,0.15
FMDNTO0019,GRADE V MALOCCL. 2ND DEPOSIT,9909.9,,service,0.15
FMDNTO0020,GRADE V MALOCCL. 3RD DEPOSIT,3303.3,,service,0.15
FMDNTO0021,GRADE VI MALOCCL. TOTAL,29729.7,,service,0.15
FMDNTO0022,GRADE VI MALOCCL. 1ST DEPOSIT,14865.4,,service,0.15
FMDNTO0023,GRADE VI MALOCCL. 2ND DEPOSIT,11562.1,,service,0.15
FMDNTO0024,GRADE VI MALOCCL. 3RD DEPOSIT,3303.3,,service,0.15
FMDNTO0025,GRADE VII MALOCCL TOTAL,33033,,service,0.15
FMDNTO0026,GRADE VII MALOCCL. 1ST DEPOSIT,16516.5,,service,0.15
FMDNTO0027,GRADE VII MALOCCL. 2ND DEPOSIT,13213.2,,service,0.15
FMDNTO0028,GRADE VII MALOCCL. 3RD DEPOSIT,3303.3,,service,0.15
FMDNTO0029,CLICKING TMJ [FJO],4955.5,,service,0.15
FMDNTO0030,RETAINER UPPER OR LOWER,829.4,,service,0.15
FMDNTO0031,RETAINERS UPPER & LOWER,1487.2,,service,0.15
FMDNTO0032,ACTIVATOR,4955.5,,service,0.15
FMDNTO0033,EXPANSION SCREW,2481.6,,service,0.15
FMDNTO0034,SPACE MAINTAINER SIMPLE,829.4,,service,0.15
FMDNTO0035,SPACE MAINTAINER COMPOUND,1323.3,,service,0.15
FMDNTO0036,BITE PLANE,1652.2,,service,0.15
FMDNTO0037,HABIT BREAKING APPLIANCE,1652.2,,service,0.15
FMDNTO0038,REMOVAL OF FIXED APPLIANCE,500.5,,service,0.15
FMDNTO0039,BRACKET BAND OR ARCH WIRE,257.4,,service,0.15
FMDNTO0040,ORTHODONTIC DIAGNOSTIC RECORDS,1244.1,,service,0.15
FMDNTO0041,ORTHODONTIC STUDY MODELS,422.4,,service,0.15
FMDNTO0042,PHOTOCCLUSSION ANALYSIS,422.4,,service,0.15
FMDNTO0043,CEPHALOMETRIC COMPUTER ANALYS.,422.4,,service,0.15
FMDNTO0044,APPOINTMENT CANCELL.W/O NOTICE,257.4,,service,0.15
FMDNTO0051,ORTHODONTIC DEPOSIT,6606.6,,service,0.15
FMDNTP0001,TEMPORARY ACRYLIC CROWN,179.3,,service,0.15
FMDNTP0002,TEMPORARY READY MADE CROWN,350.9,,service,0.15
FMDNTP0003,TEMPORARY METALIC CROWN,522.5,,service,0.15
FMDNTP0004,ACRYLIC JACKET CROWN,522.5,,service,0.15
FMDNTP0005,ISOSIT JACKET CROWN,700.7,,service,0.15
FMDNTP0006,ISOSIT VENEER CROWN,872.3,,service,0.15
FMDNTP0007,METALIC CASTING CROWN,872.3,,service,0.15
FMDNTP0008,PORCELAIN FACING JACKET,1051.6,,service,0.15
FMDNTP0009,PORCELAIN FACING CROWN,1223.2,,service,0.15
FMDNTP0010,PORCELAIN JACKET CROWN,1394.8,,service,0.15
FMDNTP0011,PORCELAIN CROWN (TYPE I),1738,,service,0.15
FMDNTP0012,PORCELAIN CROWN (TYPE II),2173.6,,service,0.15
FMDNTP0013,PORCELAIN CROWN (TYPE III),2431,,service,0.15
FMDNTP0014,PORCELAIN CRWON (TYPE IV),2781.9,,service,0.15
FMDNTP0015,POR. JACKET PRECIOUS METAL,3125.1,,service,0.15
FMDNTP0016,PORCELAIN CROWN PRECIOUS MET.,3468.3,,service,0.15
FMDNTP0017,INLAY METALLIC,872.3,,service,0.15
FMDNTP0018,INLAY METALLIC 2 SURFACES,1051.6,,service,0.15
FMDNTP0019,INLAY METALLIC 3 SURFACES,1223.2,,service,0.15
FMDNTP0020,ONLAY CORE + POST,1916.2,,service,0.15
FMDNTP0021,ADDITIONAL POST,522.5,,service,0.15
FMDNTP0022,METALLIC CROWN 3/4,2259.4,,service,0.15
FMDNTP0023,CEMENTATION OF CROWN,85.8,,service,0.15
FMDNTP0024,REMOVAL OF CROWN,85.8,,service,0.15
FMDNTP0025,REMOVAL OF BRIDGE,265.1,,service,0.15
FMDNTP0026,FULL DENTURE ACRYLIC TYPE I,2145,,service,0.15
FMDNTP0027,FULL DENTURE ACRYLIC TYPE II,6077.5,,service,0.15
FMDNTP0028,FULL DENTURE ACRYLIC TYPE III,8680.1,,service,0.15
FMDNTP0029,ACRYLIC DENTURE UPPER/LOWER I,1072.5,,service,0.15
FMDNTP0030,ACRYLIC DENTURE UPPER/LOWER II,3468.3,,service,0.15
FMDNTP0031,ACRYLIC DENT. UPPER/LOWER III,5212.9,,service,0.15
FMDNTP0032,PARTIAL DENT. ACRYLIC 1 TOOTH,522.5,,service,0.15
FMDNTP0033,PARTIAL DENT. ACRYLIC 2 TEETH,786.5,,service,0.15
FMDNTP0034,PARTIAL DENT. ACRYLIC 3 TEETH,1051.6,,service,0.15
FMDNTP0035,PARTIAL DENT. ACR. EXTRA TEETH,265.1,,service,0.15
FMDNTP0036,COMPLETE DENT. VITALIUM TYPE I,10410.4,,service,0.15
FMDNTP0037,COMPLETEL DENT.VITAL.TYPE II,13878.7,,service,0.15
FMDNTP0038,COMPLETE DENT.VITAL. TYPE III,17345.9,,service,0.15
FMDNTP0039,UPPER/LOWER DENT.VITAL.TYPE I,6943.2,,service,0.15
FMDNTP0040,UPPER/LOWER DENT.VITAL.TYPE II,8680.1,,service,0.15
FMDNTP0041,UPPER/LOWER DENT.VIT.TYPE III,10410.4,,service,0.15
FMDNTP0042,VITALIUM CHROME COB. ONE TOOTH,1394.8,,service,0.15
FMDNTP0043,VITAL. CHROME COBALT TWO TOOTH,1738,,service,0.15
FMDNTP0044,EXTRA VITAL. TEETH,350.9,,service,0.15
FMDNTP0045,VITALIUM CLASP,522.5,,service,0.15
FMDNTP0046,VITALIUM BAR,872.3,,service,0.15
FMDNTP0047,RELINING OF PARTIAL DENTURE,350.9,,service,0.15
FMDNTP0048,RELINING OF UPPER/LOWER DENT.,700.7,,service,0.15
FMDNTP0049,RELINING OF COMPLETE DENTURE,1051.6,,service,0.15
FMDNTP0051,REPAIR OF BROKEN DENTURE,700.7,,service,0.15
FMDNTP0052,REPAIR OF CLASP,265.1,,service,0.15
FMDNTP0053,REPAIR OF CASTING CLASP,443.3,,service,0.15
FMDNTP0054,OBTURATOR,1144,,service,0.15
FMDNTP0055,LATERAL TRAINING FLANGE,1738,,service,0.15
FMDNTP0056,SPACE MAINTAINER,1051.6,,service,0.15
FMDNTP0058,MOUTH GAURD,1051.6,,service,0.15
FMDNTP0059,SPLINT - METALIC,3468.3,,service,0.15
FMDNTP0060,SPLINT - ACRYLIC I,872.3,,service,0.15
FMDNTP0061,SPLINT ACYLIC II,1738,,service,0.15
FMDNTP0062,SPLINT ACYLIC III,2602.6,,service,0.15
FMDNTP0063,ONE SURFACE CERAMIC FILLING,350.9,,service,0.15
FMDNTP0064,TWO SURFACES CERAMIC FILLING,522.5,,service,0.15
FMDNTP0065,THREE SURFACES CERAMIC FILLING,700.7,,service,0.15
FMDNTP0068,STUDY MODEL,350.9,,service,0.15
FMDNTP0069,VEENER FACE CERAMIC,1738,,service,0.15
FMDNTP0070,VENEER CEREC FILLING,350.9,,service,0.15
FMDNTP0073,FISSURE SEALENT TEETH,214.5,,service,0.15
FMDNTP0136,BRIDGE 3 UNITS,3575,,service,0.15
FMDNTP0137,BRIDGE 4 UNITS,4054.6,,service,0.15
FMDNTP0138,BRIDGE 5 UNITS,4046.9,,service,0.15
FMDNTR0001,ROOT CANAL TREATMENT 1RC,522.5,,service,0.15
FMDNTR0002,ROOT CANAL TREATMENT 2RC,872.3,,service,0.15
FMDNTR0003,ROOT CANAL TREATMENT 3RC OR MORE,1051.6,,service,0.15
FMDNTR0004,ROOT CANAL TREATMENT INFECTED TOOTH 1RC,872.3,,service,0.15
FMDNTR0005,ROOT CANAL TREATMENT INFECTED TOOTH 2RC,1223.2,,service,0.15
FMDNTR0006,ROOT CANAL TREATMENT INFECTED TOOTH 3RC OR MORE,1566.4,,service,0.15
FMDNTR0007,RCT AND FILLING ONE RC,1738,,service,0.15
FMDNTR0008,RCT AND FILLING TWO RC,2173.6,,service,0.15
FMDNTR0009,RCT AND FILLING THREE RC,2367.2,,service,0.15
FMDNTR0010,RCT DECIDIOUS MOLAR,794.2,,service,0.15
FMDNTR0011,RCT DECIDIOUS TEETH,636.9,,service,0.15
FMDNTR0012,PULPOTOMY (CHILDREN),143,,service,0.15
FMDNTR0013,READY MADE POST,179.3,,service,0.15
FMDNTS-0012,S.TISSUE IMPAC 3RD MOLLAR,429,,service,0.15
FMDNTS-0013,S.TISSUE IMPAC LOWER 3RD MOLAR,572,,service,0.15
FMDNTS0002,ADD L FEE FOR COMPL. OP. -LA,1051.6,,service,0.15
FMDNTS0003,ADD L FEE FOR COMPL. OP. - GA,1738,,service,0.15
FMDNTS0004,SIMPLE EXT.DECIDIOUS,179.3,,service,0.15
FMDNTS0005,SIMPLE EXT. PERMANENT TEETH,265.1,,service,0.15
FMDNTS0006,SIMPLE EXT. PRE OR POST MOLAR,350.9,,service,0.15
FMDNTS0007,SIMPLE EXT. REMAINING ROOT,443.3,,service,0.15
FMDNTS0008,NORMAL EXT. UPPER 3RD MOLAR,522.5,,service,0.15
FMDNTS0009,NORMAL EXT. LOWER 3RD MOLAR,614.9,,service,0.15
FMDNTS0010,SUR EXT. OF NORMAL TOOTH,700.7,,service,0.15
FMDNTS0011,SUR. REM. OF REMAINING ROOT,872.3,,service,0.15
FMDNTS0012,S.TISSUE IMPAC.UPP. 3RD MOLAR,1051.6,,service,0.15
FMDNTS0013,S.TISSUE IMPAC LOWER 3RD MOLAR,1223.2,,service,0.15
FMDNTS0014,IMPACTED 3RD MOLAR (MIDDLE CASE),1738,,service,0.15
FMDNTS0015,IMPACTED 3RD MOLAR MOD. CASE,2602.6,,service,0.15
FMDNTS0016,IMPACTED 3RD MOLAR SEVERE CASE,3468.3,,service,0.15
FMDNTS0017,IMPAC. CANINE/PREMOLAR LABIALY,1698.4,,service,0.15
FMDNTS0018,IMPAC.CANINE/PREMOLAR PALATALY,2602.6,,service,0.15
FMDNTS0019,IMPAC. CANINE LABIO - PALATALY,3468.3,,service,0.15
FMDNTS0020,INCISION FOR ERUPTING TOOTH,522.5,,service,0.15
FMDNTS0022,I & D OF INTRA-ORAL ABSCESS SUPERFACIAL,443.3,,service,0.15
FMDNTS0023,I & D INTRA-ORAL ABSCESS DEEP,872.3,,service,0.15
FMDNTS0024,I & D EXTRA ORAL ABCESS,1108.8,,service,0.15
FMDNTS0025,I&D INTRA ORAL ABCESS CHILDREN,157.3,,service,0.15
FMDNTS0026,IRRIGATION OR CHANGE DRAIN OF ABCESS/SOCKET,79.2,,service,0.15
FMDNTS0032,APICECTOMY ANTERIOR,1738,,service,0.15
FMDNTS0034,APICECTOMY & RETROGRADE FILLING (ANTERIOR),2602.6,,service,0.15
FMDNTS0035,APICECTOMY &RETROGRADE FILLING (POSTERIOR),3468.3,,service,0.15
FMDNTS0036,PLASTIC CLOSURE OF CHRONIC SKIN FISTULA,3468.3,,service,0.15
FMDNTS0040,CLOSURE OF CHRONIC ORO-ANTRAL FISTULA,5212.9,,service,0.15
FMDNTS0042,ALVEOLOPLASTY LOCALIZED,1580.7,,service,0.15
FMDNTS0043,ALVEOLOPLASTY 1/2 JAW,3468.3,,service,0.15
FMDNTS0044,ALVEOLOPLASTY ONE JAW,5212.9,,service,0.15
FMDNTS0047,REMOVAL OF FLABBY TISSUE ONE JAW,2602.6,,service,0.15
FMDNTS0048,REMOVAL OF LOCAL FLABBY TISSUE,872.3,,service,0.15
FMDNTS0160,SURGERY MODEL,794.2,,service,0.15
FMDNTS0280,SIMPLE EXTRACTION FOR DECIOUS TEETH X6,350.9,,service,0.15
FMDNTS0281,COMPOSITE FILLING SIMPLE X7,350.9,,service,0.15
FMDNTS0306,SIMPLE EXT. REMAINING ROOTS X 2,3468.3,,service,0.15
FMDNTS0307,SIMPLE EXT. REMAINING ROOTS X3,4733.3,,service,0.15
FMDNTX0002,BITEWING X-RAY,85.8,,service,0.15
FMDNTX0003,OCCLUSAL X-RAY,179.3,,service,0.15
FMDNTX0004,PEDIATRIC X-RAY,85.8,,service,0.15
FMDNTX0005,PANORAMIC X-RAY,265.1,,service,0.15
FMDNTX0006,ADDITIONAL X-RAY,57.2,,service,0.15
FMDNTX0007,PANORAMIC & CEPHALOMETRIC,350.9,,service,0.15
FMENDA0001,BROCHOSCOPY,2367.2,,service,0.15
FMENDA0002,BRONCHOALVEOLAR LAVAGE,157.3,,service,0.15
FMENDE0001,UPPER GI ENDOSCOPY,1144,,service,0.15
FMENDE0003,FOLLOW UP ENDOSCOPY,900.9,,service,0.15
FMENDE0004,COLONOSCOPY FULL COLON,1801.8,,service,0.15
FMENDE0005,COLONOSCOPY MID COLON,1501.5,,service,0.15
FMENDE0006,FLEXIBLE SIGMOIDOSCOPY,1323.3,,service,0.15
FMENDE0007,PROCTOSCOPY,157.3,,service,0.15
FMENDE0008,PROCTOSIGMOIDOSCOPY (RIGID),751.3,,service,0.15
FMENDE0009,ENDOSCOPIC BIOPSY,157.3,,service,0.15
FMENDE0011,RECTAL SNIP EXAMINATION,451,,service,0.15
FMENDE0012,END.CHOLANGIOPANCREATOGRAPHY (ERCP),1895.3,,service,0.15
FMENDE0013,ENDOSCOPIC PANCREATOGRAPHY (ERP),1580.7,,service,0.15
FMENDE0014,ENDOSCOPIC CHOLANGIOGRAPHY (ERC),1580.7,,service,0.15
FMENDE0015,ENDOSCOPIC VIDEO TAPE PRINTING,64.9,,service,0.15
FMENDE0017,PRE MEDICATION,157.3,,service,0.15
FMENDE0018,UNCOMPLETED PROCEDURE,471.9,,service,0.15
FMENDE0019,OESOPHAGEAL PH MONITORING 24 HOURS,1501.5,,service,0.15
FMENDE0021,SCLEROTHERAPY - O.V.,1895.3,,service,0.15
FMENDE0025,INJECTION OF BLEEDING POINT,794.2,,service,0.15
FMENDE0026,ELECTROCOAGULATION OF BLEEDING POINT,794.2,,service,0.15
FMENDE0027,ENDOSCOPIC REMOVAL OF F.B.,1580.7,,service,0.15
FMENDE0051,GASTROSTOMY FEEDING TUBE,3003,,service,0.15
FMENDE0062,CLO TEST,71.5,,service,0.15
FMENT-0034,BRONCOSCOPY,1430,,service,0.15
FMENT-0036,DEVICE OF SENSO-HEARING DEVICE,6199.6,,service,0.15
FMENT-0138,RADIO FREQ. APPL. TO THE PALAT E,2860,,service,0.15
FMENT-2000,ADDITIONAL FEE FOR COMPLICATED OPERATION,1658.8,,service,0.15
FMENT-9000,C.P. PROGRAM - 1 SESSION (P.D),165,,service,0.15
FMENTD0001,ESOPHAGOSCOPY,1658.8,,service,0.15
FMENTD0002,ESOPHAGOSCOPY & DILATATION,2488.2,,service,0.15
FMENTE0001,AUDIOMETRY (PURE TONE + SP),500.5,,service,0.15
FMENTE0002,AUDIOMETRY - PURE TONE,336.6,,service,0.15
FMENTE0003,AUDIOMETRY - SPEECH,336.6,,service,0.15
FMENTE0004,IMPEDANCEMETRY (T + ART + ARD),422.4,,service,0.15
FMENTE0005,TYMPANOMETRY,314.6,,service,0.15
FMENTE0006,SPECIAL TEST BATTERY,422.4,,service,0.15
FMENTE0007,ELECTRONYSTAMOGRAPHY - ENG,672.1,,service,0.15
FMENTE0008,FACIAL NERVE EXCITABILITY TEST,500.5,,service,0.15
FMENTE0009,BRAINSTEM EVOKED RESP. A.,1487.2,,service,0.15
FMENTE0010,ELECTROCHOCHLEOGRAPHY,1166,,service,0.15
FMENTE0011,PLAY AUDIOMETRY,500.5,,service,0.15
FMENTE0012,HEARING AID PHILIPS M20,4383.5,,service,0.15
FMENTE0013,OTOACOUSTIC EMISSION TEST,486.2,,service,0.15
FMENTE0014,NEURO-OTOLOGICAL HEARING TEST,636.9,,service,0.15
FMENTE0015,IMPEDANCEMETRY STUDY,557.7,,service,0.15
FMENTE0016,FOR SITE OF LESS.TEST BATTERY,557.7,,service,0.15
FMENTE0017,HEARING AID EVAL.PRE/POST/SEL.,1137.4,,service,0.15
FMENTE0018,HEARING AID UNITRON (PROGRAM.),3468.3,,service,0.15
